,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
77243,MN,"Duluth, MN-WI",Lawyers,detailed,"96,050"
77244,MN,"Duluth, MN-WI",Paralegals and Legal Assistants,detailed,"43,800"
77246,MN,"Duluth, MN-WI","Mathematical Science Teachers, Postsecondary",detailed,"67,130"
77247,MN,"Duluth, MN-WI","Biological Science Teachers, Postsecondary",detailed,"78,870"
77248,MN,"Duluth, MN-WI","Psychology Teachers, Postsecondary",detailed,"61,660"
77249,MN,"Duluth, MN-WI","Sociology Teachers, Postsecondary",detailed,"66,700"
77250,MN,"Duluth, MN-WI","Health Specialties Teachers, Postsecondary",detailed,"57,490"
77251,MN,"Duluth, MN-WI","Art, Drama, and Music Teachers, Postsecondary",detailed,"67,550"
77252,MN,"Duluth, MN-WI","Vocational Education Teachers, Postsecondary",detailed,"55,130"
77253,MN,"Duluth, MN-WI","Postsecondary Teachers, All Other",detailed,*
77254,MN,"Duluth, MN-WI","Preschool Teachers, Except Special Education",detailed,"37,210"
77255,MN,"Duluth, MN-WI","Kindergarten Teachers, Except Special Education",detailed,"59,720"
77256,MN,"Duluth, MN-WI","Elementary School Teachers, Except Special Education",detailed,"58,800"
77257,MN,"Duluth, MN-WI","Middle School Teachers, Except Special and Career/Technical Education",detailed,"49,030"
77258,MN,"Duluth, MN-WI","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"59,650"
77259,MN,"Duluth, MN-WI","Special Education Teachers, Kindergarten and Elementary School",detailed,"66,180"
77260,MN,"Duluth, MN-WI","Special Education Teachers, Secondary School",detailed,"55,630"
77261,MN,"Duluth, MN-WI",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"65,390"
77262,MN,"Duluth, MN-WI",Self-Enrichment Education Teachers,detailed,"32,400"
77263,MN,"Duluth, MN-WI","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"52,320"
77264,MN,"Duluth, MN-WI",Substitute Teachers,detailed,"33,220"
77265,MN,"Duluth, MN-WI",Librarians,detailed,"47,140"
77266,MN,"Duluth, MN-WI",Library Technicians,detailed,"38,180"
77267,MN,"Duluth, MN-WI",Instructional Coordinators,detailed,"55,180"
77268,MN,"Duluth, MN-WI",Teacher Assistants,detailed,"28,430"
77269,MN,"Duluth, MN-WI","Education, Training, and Library Workers, All Other",detailed,"40,860"
77271,MN,"Duluth, MN-WI",Floral Designers,detailed,"21,600"
77272,MN,"Duluth, MN-WI",Graphic Designers,detailed,"42,100"
77273,MN,"Duluth, MN-WI",Producers and Directors,detailed,"37,740"
77274,MN,"Duluth, MN-WI",Coaches and Scouts,detailed,"34,940"
77275,MN,"Duluth, MN-WI","Umpires, Referees, and Other Sports Officials",detailed,"31,980"
77276,MN,"Duluth, MN-WI",Radio and Television Announcers,detailed,"27,540"
77277,MN,"Duluth, MN-WI",Reporters and Correspondents,detailed,"41,520"
77278,MN,"Duluth, MN-WI",Public Relations Specialists,detailed,"55,120"
77279,MN,"Duluth, MN-WI",Editors,detailed,"46,500"
77280,MN,"Duluth, MN-WI","Media and Communication Workers, All Other",detailed,"33,240"
77281,MN,"Duluth, MN-WI",Audio and Video Equipment Technicians,detailed,"25,680"
77282,MN,"Duluth, MN-WI",Broadcast Technicians,detailed,"38,650"
77284,MN,"Duluth, MN-WI",Chiropractors,detailed,"64,550"
77285,MN,"Duluth, MN-WI","Dentists, General",detailed,"190,870"
77286,MN,"Duluth, MN-WI",Dietitians and Nutritionists,detailed,"57,060"
77287,MN,"Duluth, MN-WI",Optometrists,detailed,"121,380"
77288,MN,"Duluth, MN-WI",Pharmacists,detailed,"120,280"
77289,MN,"Duluth, MN-WI",Family and General Practitioners,detailed,"220,930"
77290,MN,"Duluth, MN-WI","Physicians and Surgeons, All Other",detailed,"268,480"
77291,MN,"Duluth, MN-WI",Physician Assistants,detailed,"111,220"
77292,MN,"Duluth, MN-WI",Occupational Therapists,detailed,"64,760"
77293,MN,"Duluth, MN-WI",Physical Therapists,detailed,"75,500"
77294,MN,"Duluth, MN-WI",Speech-Language Pathologists,detailed,"64,060"
77295,MN,"Duluth, MN-WI",Exercise Physiologists,detailed,"55,980"
77296,MN,"Duluth, MN-WI",Veterinarians,detailed,"70,260"
77297,MN,"Duluth, MN-WI",Registered Nurses,detailed,"62,420"
77298,MN,"Duluth, MN-WI",Nurse Anesthetists,detailed,"215,130"
77299,MN,"Duluth, MN-WI",Nurse Practitioners,detailed,"97,740"
77300,MN,"Duluth, MN-WI",Medical and Clinical Laboratory Technologists,detailed,"62,640"
77301,MN,"Duluth, MN-WI",Medical and Clinical Laboratory Technicians,detailed,"50,370"
77302,MN,"Duluth, MN-WI",Dental Hygienists,detailed,"60,780"
77303,MN,"Duluth, MN-WI",Cardiovascular Technologists and Technicians,detailed,"64,980"
77304,MN,"Duluth, MN-WI",Diagnostic Medical Sonographers,detailed,"73,930"
77305,MN,"Duluth, MN-WI",Radiologic Technologists,detailed,"61,680"
77306,MN,"Duluth, MN-WI",Emergency Medical Technicians and Paramedics,detailed,"32,590"
77307,MN,"Duluth, MN-WI",Pharmacy Technicians,detailed,"31,890"
77308,MN,"Duluth, MN-WI",Surgical Technologists,detailed,"50,850"
