,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
156285,WV,"Beckley, WV",Cashiers,detailed,"19,200"
156286,WV,"Beckley, WV",Counter and Rental Clerks,detailed,"22,260"
156287,WV,"Beckley, WV",Parts Salespersons,detailed,"28,010"
156288,WV,"Beckley, WV",Retail Salespersons,detailed,"24,320"
156289,WV,"Beckley, WV",Insurance Sales Agents,detailed,"47,740"
156290,WV,"Beckley, WV","Sales Representatives, Services, All Other",detailed,"38,520"
156291,WV,"Beckley, WV","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"60,850"
156292,WV,"Beckley, WV","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"49,180"
156294,WV,"Beckley, WV",First-Line Supervisors of Office and Administrative Support Workers,detailed,"41,400"
156295,WV,"Beckley, WV",Billing and Posting Clerks,detailed,"28,010"
156296,WV,"Beckley, WV","Bookkeeping, Accounting, and Auditing Clerks",detailed,"34,980"
156297,WV,"Beckley, WV",Payroll and Timekeeping Clerks,detailed,"34,350"
156298,WV,"Beckley, WV",Tellers,detailed,"23,730"
156299,WV,"Beckley, WV",Customer Service Representatives,detailed,"26,090"
156300,WV,"Beckley, WV","Eligibility Interviewers, Government Programs",detailed,"30,370"
156301,WV,"Beckley, WV","Hotel, Motel, and Resort Desk Clerks",detailed,"18,200"
156302,WV,"Beckley, WV",Receptionists and Information Clerks,detailed,"22,610"
156303,WV,"Beckley, WV","Information and Record Clerks, All Other",detailed,"41,840"
156304,WV,"Beckley, WV",Couriers and Messengers,detailed,"33,070"
156305,WV,"Beckley, WV","Police, Fire, and Ambulance Dispatchers",detailed,"23,330"
156306,WV,"Beckley, WV","Dispatchers, Except Police, Fire, and Ambulance",detailed,"30,060"
156307,WV,"Beckley, WV",Postal Service Clerks,detailed,"38,880"
156308,WV,"Beckley, WV",Postal Service Mail Carriers,detailed,"49,220"
156309,WV,"Beckley, WV","Shipping, Receiving, and Traffic Clerks",detailed,"43,760"
156310,WV,"Beckley, WV",Stock Clerks and Order Fillers,detailed,"23,320"
156311,WV,"Beckley, WV",Executive Secretaries and Executive Administrative Assistants,detailed,"42,020"
156312,WV,"Beckley, WV",Medical Secretaries,detailed,"25,950"
156313,WV,"Beckley, WV","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"28,220"
156314,WV,"Beckley, WV","Office Clerks, General",detailed,"26,640"
156317,WV,"Beckley, WV",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"71,740"
156318,WV,"Beckley, WV",Carpenters,detailed,"38,400"
156319,WV,"Beckley, WV",Cement Masons and Concrete Finishers,detailed,"62,020"
156320,WV,"Beckley, WV",Construction Laborers,detailed,"44,450"
156321,WV,"Beckley, WV",Operating Engineers and Other Construction Equipment Operators,detailed,"50,500"
156322,WV,"Beckley, WV",Electricians,detailed,"49,740"
156323,WV,"Beckley, WV","Plumbers, Pipefitters, and Steamfitters",detailed,"35,070"
156324,WV,"Beckley, WV",Highway Maintenance Workers,detailed,"23,960"
156325,WV,"Beckley, WV","Earth Drillers, Except Oil and Gas",detailed,"42,070"
156326,WV,"Beckley, WV",Mine Cutting and Channeling Machine Operators,detailed,"55,620"
156327,WV,"Beckley, WV","Roof Bolters, Mining",detailed,"57,770"
156329,WV,"Beckley, WV","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"53,110"
156330,WV,"Beckley, WV",Automotive Service Technicians and Mechanics,detailed,"29,880"
156331,WV,"Beckley, WV",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"32,780"
156332,WV,"Beckley, WV","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"46,610"
156333,WV,"Beckley, WV",Tire Repairers and Changers,detailed,"28,510"
156334,WV,"Beckley, WV","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"33,760"
156335,WV,"Beckley, WV",Industrial Machinery Mechanics,detailed,"41,440"
156336,WV,"Beckley, WV","Maintenance and Repair Workers, General",detailed,"28,890"
156337,WV,"Beckley, WV","Installation, Maintenance, and Repair Workers, All Other",detailed,"41,820"
156339,WV,"Beckley, WV",First-Line Supervisors of Production and Operating Workers,detailed,"54,180"
156340,WV,"Beckley, WV",Team Assemblers,detailed,"29,270"
156341,WV,"Beckley, WV",Bakers,detailed,"23,210"
156342,WV,"Beckley, WV",Machinists,detailed,"43,700"
156343,WV,"Beckley, WV","Welders, Cutters, Solderers, and Brazers",detailed,"38,890"
156344,WV,"Beckley, WV",Laundry and Dry-Cleaning Workers,detailed,"21,710"
156345,WV,"Beckley, WV",Water and Wastewater Treatment Plant and System Operators,detailed,"36,230"
156346,WV,"Beckley, WV","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"38,620"
156347,WV,"Beckley, WV",Medical Appliance Technicians,detailed,"35,240"
156348,WV,"Beckley, WV",Helpers--Production Workers,detailed,"22,700"
156350,WV,"Beckley, WV","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"53,710"
156351,WV,"Beckley, WV",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"50,810"
156352,WV,"Beckley, WV","Bus Drivers, Transit and Intercity",detailed,"30,620"
156353,WV,"Beckley, WV","Bus Drivers, School or Special Client",detailed,"25,740"
156354,WV,"Beckley, WV",Driver/Sales Workers,detailed,"23,760"
156355,WV,"Beckley, WV",Heavy and Tractor-Trailer Truck Drivers,detailed,"33,890"
156356,WV,"Beckley, WV",Light Truck or Delivery Services Drivers,detailed,"32,360"
156357,WV,"Beckley, WV",Taxi Drivers and Chauffeurs,detailed,"20,650"
156358,WV,"Beckley, WV",Automotive and Watercraft Service Attendants,detailed,*
156359,WV,"Beckley, WV",Excavating and Loading Machine and Dragline Operators,detailed,"43,130"
156360,WV,"Beckley, WV","Loading Machine Operators, Underground Mining",detailed,"53,740"
156361,WV,"Beckley, WV",Industrial Truck and Tractor Operators,detailed,"28,600"
156362,WV,"Beckley, WV",Cleaners of Vehicles and Equipment,detailed,"19,990"
156363,WV,"Beckley, WV","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"26,450"
156364,WV,"Beckley, WV",Refuse and Recyclable Material Collectors,detailed,"25,970"
156365,WV,"Beckley, WV",Mine Shuttle Car Operators,detailed,"57,480"
156368,WV,"Charleston, WV",Chief Executives,detailed,"154,710"
156369,WV,"Charleston, WV",General and Operations Managers,detailed,"85,180"
156370,WV,"Charleston, WV",Legislators,detailed,"26,430"
156371,WV,"Charleston, WV",Marketing Managers,detailed,"88,940"
156372,WV,"Charleston, WV",Sales Managers,detailed,"100,630"
156373,WV,"Charleston, WV",Public Relations and Fundraising Managers,detailed,"78,180"
156374,WV,"Charleston, WV",Administrative Services Managers,detailed,"64,850"
156375,WV,"Charleston, WV",Computer and Information Systems Managers,detailed,"78,000"
156376,WV,"Charleston, WV",Financial Managers,detailed,"84,470"
156377,WV,"Charleston, WV",Industrial Production Managers,detailed,"94,000"
156378,WV,"Charleston, WV","Transportation, Storage, and Distribution Managers",detailed,"86,300"
156379,WV,"Charleston, WV",Human Resources Managers,detailed,"83,740"
156380,WV,"Charleston, WV",Construction Managers,detailed,"93,480"
156381,WV,"Charleston, WV","Education Administrators, Elementary and Secondary School",detailed,"66,570"
156382,WV,"Charleston, WV","Education Administrators, Postsecondary",detailed,"82,280"
156383,WV,"Charleston, WV","Education Administrators, All Other",detailed,"87,660"
156384,WV,"Charleston, WV",Architectural and Engineering Managers,detailed,"118,960"
156385,WV,"Charleston, WV",Food Service Managers,detailed,"49,440"
156386,WV,"Charleston, WV",Medical and Health Services Managers,detailed,"107,100"
156387,WV,"Charleston, WV","Property, Real Estate, and Community Association Managers",detailed,"58,640"
156388,WV,"Charleston, WV",Social and Community Service Managers,detailed,"68,070"
156389,WV,"Charleston, WV","Managers, All Other",detailed,"85,180"
156391,WV,"Charleston, WV","Wholesale and Retail Buyers, Except Farm Products",detailed,"40,500"
156392,WV,"Charleston, WV","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"53,380"
156393,WV,"Charleston, WV","Claims Adjusters, Examiners, and Investigators",detailed,"59,100"
156394,WV,"Charleston, WV",Compliance Officers,detailed,"50,120"
156395,WV,"Charleston, WV",Cost Estimators,detailed,"63,850"
156396,WV,"Charleston, WV",Human Resources Specialists,detailed,"51,940"
156397,WV,"Charleston, WV",Labor Relations Specialists,detailed,"50,250"
156398,WV,"Charleston, WV",Logisticians,detailed,"74,400"
156399,WV,"Charleston, WV",Management Analysts,detailed,"65,390"
156400,WV,"Charleston, WV",Fundraisers,detailed,"28,650"
156401,WV,"Charleston, WV","Compensation, Benefits, and Job Analysis Specialists",detailed,"43,600"
156402,WV,"Charleston, WV",Training and Development Specialists,detailed,"45,900"
156403,WV,"Charleston, WV",Market Research Analysts and Marketing Specialists,detailed,"50,300"
156404,WV,"Charleston, WV","Business Operations Specialists, All Other",detailed,"68,980"
156405,WV,"Charleston, WV",Accountants and Auditors,detailed,"58,670"
156406,WV,"Charleston, WV",Appraisers and Assessors of Real Estate,detailed,"44,340"
156407,WV,"Charleston, WV",Budget Analysts,detailed,"54,010"
156408,WV,"Charleston, WV",Financial Analysts,detailed,"52,170"
156409,WV,"Charleston, WV",Personal Financial Advisors,detailed,"61,290"
156410,WV,"Charleston, WV",Insurance Underwriters,detailed,"70,150"
156411,WV,"Charleston, WV",Financial Examiners,detailed,"80,530"
156412,WV,"Charleston, WV",Credit Counselors,detailed,"35,060"
156413,WV,"Charleston, WV",Loan Officers,detailed,"45,000"
156414,WV,"Charleston, WV","Tax Examiners and Collectors, and Revenue Agents",detailed,"42,350"
