,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
110084,OK,"Lawton, OK","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"35,630"
110085,OK,"Lawton, OK",Real Estate Sales Agents,detailed,"34,730"
110087,OK,"Lawton, OK",First-Line Supervisors of Office and Administrative Support Workers,detailed,"39,910"
110088,OK,"Lawton, OK","Switchboard Operators, Including Answering Service",detailed,"18,490"
110089,OK,"Lawton, OK",Bill and Account Collectors,detailed,"25,660"
110090,OK,"Lawton, OK",Billing and Posting Clerks,detailed,"26,510"
110091,OK,"Lawton, OK","Bookkeeping, Accounting, and Auditing Clerks",detailed,"31,200"
110092,OK,"Lawton, OK",Payroll and Timekeeping Clerks,detailed,"36,970"
110093,OK,"Lawton, OK",Procurement Clerks,detailed,"40,510"
110094,OK,"Lawton, OK",Tellers,detailed,"23,390"
110095,OK,"Lawton, OK","Court, Municipal, and License Clerks",detailed,"25,300"
110096,OK,"Lawton, OK",Customer Service Representatives,detailed,"25,140"
110097,OK,"Lawton, OK","Eligibility Interviewers, Government Programs",detailed,"35,400"
110098,OK,"Lawton, OK",File Clerks,detailed,"26,380"
110099,OK,"Lawton, OK","Hotel, Motel, and Resort Desk Clerks",detailed,"17,530"
110100,OK,"Lawton, OK","Library Assistants, Clerical",detailed,"18,930"
110101,OK,"Lawton, OK",Loan Interviewers and Clerks,detailed,"28,380"
110102,OK,"Lawton, OK",New Accounts Clerks,detailed,"27,860"
110103,OK,"Lawton, OK",Order Clerks,detailed,"25,930"
110104,OK,"Lawton, OK","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"36,310"
110105,OK,"Lawton, OK",Receptionists and Information Clerks,detailed,"21,890"
110106,OK,"Lawton, OK","Police, Fire, and Ambulance Dispatchers",detailed,"29,080"
110107,OK,"Lawton, OK","Dispatchers, Except Police, Fire, and Ambulance",detailed,"36,490"
110108,OK,"Lawton, OK",Postal Service Mail Carriers,detailed,"51,350"
110109,OK,"Lawton, OK","Production, Planning, and Expediting Clerks",detailed,"37,600"
110110,OK,"Lawton, OK","Shipping, Receiving, and Traffic Clerks",detailed,"29,520"
110111,OK,"Lawton, OK",Stock Clerks and Order Fillers,detailed,"22,800"
110112,OK,"Lawton, OK","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,*
110113,OK,"Lawton, OK",Executive Secretaries and Executive Administrative Assistants,detailed,"39,020"
110114,OK,"Lawton, OK",Legal Secretaries,detailed,"21,030"
110115,OK,"Lawton, OK",Medical Secretaries,detailed,"30,620"
110116,OK,"Lawton, OK","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"28,900"
110117,OK,"Lawton, OK",Insurance Claims and Policy Processing Clerks,detailed,"29,580"
110118,OK,"Lawton, OK","Office Clerks, General",detailed,"27,930"
110121,OK,"Lawton, OK",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"55,180"
