,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
92372,NH,"Dover-Durham, NH-ME",Firefighters,detailed,"40,860"
92373,NH,"Dover-Durham, NH-ME",Police and Sheriff's Patrol Officers,detailed,"49,690"
92374,NH,"Dover-Durham, NH-ME",Security Guards,detailed,"31,150"
92376,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,910"
92377,NH,"Dover-Durham, NH-ME","Cooks, Fast Food",detailed,"20,490"
92378,NH,"Dover-Durham, NH-ME","Cooks, Institution and Cafeteria",detailed,"29,970"
92379,NH,"Dover-Durham, NH-ME","Cooks, Restaurant",detailed,"26,760"
92380,NH,"Dover-Durham, NH-ME","Cooks, Short Order",detailed,"18,350"
92381,NH,"Dover-Durham, NH-ME",Food Preparation Workers,detailed,"23,620"
92382,NH,"Dover-Durham, NH-ME",Bartenders,detailed,"18,870"
92383,NH,"Dover-Durham, NH-ME","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,790"
92384,NH,"Dover-Durham, NH-ME","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,050"
92385,NH,"Dover-Durham, NH-ME",Waiters and Waitresses,detailed,"21,060"
92386,NH,"Dover-Durham, NH-ME","Food Servers, Nonrestaurant",detailed,"20,740"
92387,NH,"Dover-Durham, NH-ME",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,030"
92388,NH,"Dover-Durham, NH-ME",Dishwashers,detailed,"18,740"
92389,NH,"Dover-Durham, NH-ME","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,970"
92391,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"34,990"
92392,NH,"Dover-Durham, NH-ME","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"42,860"
92393,NH,"Dover-Durham, NH-ME","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"26,410"
92394,NH,"Dover-Durham, NH-ME",Maids and Housekeeping Cleaners,detailed,"20,490"
92395,NH,"Dover-Durham, NH-ME",Landscaping and Groundskeeping Workers,detailed,"28,790"
92397,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Personal Service Workers,detailed,"33,350"
92398,NH,"Dover-Durham, NH-ME",Nonfarm Animal Caretakers,detailed,"21,010"
92399,NH,"Dover-Durham, NH-ME","Hairdressers, Hairstylists, and Cosmetologists",detailed,"22,940"
92400,NH,"Dover-Durham, NH-ME",Childcare Workers,detailed,"20,830"
92401,NH,"Dover-Durham, NH-ME",Personal Care Aides,detailed,"21,190"
92402,NH,"Dover-Durham, NH-ME",Fitness Trainers and Aerobics Instructors,detailed,"32,960"
92403,NH,"Dover-Durham, NH-ME",Recreation Workers,detailed,"28,050"
92404,NH,"Dover-Durham, NH-ME",Residential Advisors,detailed,"36,070"
92405,NH,"Dover-Durham, NH-ME","Personal Care and Service Workers, All Other",detailed,"20,430"
92407,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Retail Sales Workers,detailed,"42,320"
92408,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Non-Retail Sales Workers,detailed,"79,080"
92409,NH,"Dover-Durham, NH-ME",Cashiers,detailed,"20,850"
92410,NH,"Dover-Durham, NH-ME",Counter and Rental Clerks,detailed,"29,970"
92411,NH,"Dover-Durham, NH-ME",Parts Salespersons,detailed,"31,930"
92412,NH,"Dover-Durham, NH-ME",Retail Salespersons,detailed,"27,680"
92413,NH,"Dover-Durham, NH-ME",Insurance Sales Agents,detailed,"60,640"
92414,NH,"Dover-Durham, NH-ME","Securities, Commodities, and Financial Services Sales Agents",detailed,"111,010"
92415,NH,"Dover-Durham, NH-ME","Sales Representatives, Services, All Other",detailed,"55,910"
92416,NH,"Dover-Durham, NH-ME","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"83,730"
92417,NH,"Dover-Durham, NH-ME","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"80,780"
92418,NH,"Dover-Durham, NH-ME",Telemarketers,detailed,"28,740"
92419,NH,"Dover-Durham, NH-ME","Sales and Related Workers, All Other",detailed,"24,920"
92421,NH,"Dover-Durham, NH-ME",First-Line Supervisors of Office and Administrative Support Workers,detailed,"53,310"
92422,NH,"Dover-Durham, NH-ME",Billing and Posting Clerks,detailed,"39,570"
92423,NH,"Dover-Durham, NH-ME","Bookkeeping, Accounting, and Auditing Clerks",detailed,"40,390"
92424,NH,"Dover-Durham, NH-ME",Payroll and Timekeeping Clerks,detailed,"43,030"
92425,NH,"Dover-Durham, NH-ME",Procurement Clerks,detailed,"38,170"
92426,NH,"Dover-Durham, NH-ME",Tellers,detailed,"26,880"
92427,NH,"Dover-Durham, NH-ME",Customer Service Representatives,detailed,"44,240"
92428,NH,"Dover-Durham, NH-ME","Eligibility Interviewers, Government Programs",detailed,"38,240"
92429,NH,"Dover-Durham, NH-ME","Hotel, Motel, and Resort Desk Clerks",detailed,"22,180"
