,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
47946,IL,"Bloomington, IL","Food Preparation and Serving Related Workers, All Other",detailed,"22,140"
47948,IL,"Bloomington, IL",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"39,470"
47949,IL,"Bloomington, IL","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"38,360"
47950,IL,"Bloomington, IL","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"26,330"
47951,IL,"Bloomington, IL",Maids and Housekeeping Cleaners,detailed,"21,680"
47952,IL,"Bloomington, IL",Pest Control Workers,detailed,"28,610"
47953,IL,"Bloomington, IL",Landscaping and Groundskeeping Workers,detailed,"25,960"
47954,IL,"Bloomington, IL","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"38,120"
47956,IL,"Bloomington, IL",First-Line Supervisors of Personal Service Workers,detailed,"40,010"
47957,IL,"Bloomington, IL",Nonfarm Animal Caretakers,detailed,"25,710"
47958,IL,"Bloomington, IL","Ushers, Lobby Attendants, and Ticket Takers",detailed,"22,240"
47959,IL,"Bloomington, IL",Amusement and Recreation Attendants,detailed,"20,710"
47960,IL,"Bloomington, IL","Hairdressers, Hairstylists, and Cosmetologists",detailed,"30,800"
47961,IL,"Bloomington, IL",Manicurists and Pedicurists,detailed,"29,230"
47962,IL,"Bloomington, IL",Childcare Workers,detailed,"20,640"
47963,IL,"Bloomington, IL",Personal Care Aides,detailed,"21,020"
47964,IL,"Bloomington, IL",Fitness Trainers and Aerobics Instructors,detailed,"40,100"
47965,IL,"Bloomington, IL",Recreation Workers,detailed,"26,730"
47967,IL,"Bloomington, IL",First-Line Supervisors of Retail Sales Workers,detailed,"38,600"
47968,IL,"Bloomington, IL",First-Line Supervisors of Non-Retail Sales Workers,detailed,"55,780"
47969,IL,"Bloomington, IL",Cashiers,detailed,"20,170"
47970,IL,"Bloomington, IL",Counter and Rental Clerks,detailed,"27,570"
47971,IL,"Bloomington, IL",Parts Salespersons,detailed,"34,330"
47972,IL,"Bloomington, IL",Retail Salespersons,detailed,"22,780"
47973,IL,"Bloomington, IL",Insurance Sales Agents,detailed,"69,430"
47974,IL,"Bloomington, IL","Securities, Commodities, and Financial Services Sales Agents",detailed,"86,300"
47975,IL,"Bloomington, IL","Sales Representatives, Services, All Other",detailed,"61,920"
47976,IL,"Bloomington, IL","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"76,830"
47977,IL,"Bloomington, IL","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"56,230"
47978,IL,"Bloomington, IL",Real Estate Brokers,detailed,"132,160"
47979,IL,"Bloomington, IL",Real Estate Sales Agents,detailed,"77,900"
47980,IL,"Bloomington, IL","Sales and Related Workers, All Other",detailed,"41,380"
47982,IL,"Bloomington, IL",First-Line Supervisors of Office and Administrative Support Workers,detailed,"60,040"
47983,IL,"Bloomington, IL","Switchboard Operators, Including Answering Service",detailed,"26,380"
47984,IL,"Bloomington, IL",Bill and Account Collectors,detailed,"39,930"
