,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
97700,NV,"Las Vegas-Henderson-Paradise, NV",Cost Estimators,detailed,"62,400"
97701,NV,"Las Vegas-Henderson-Paradise, NV",Human Resources Specialists,detailed,"53,650"
97702,NV,"Las Vegas-Henderson-Paradise, NV",Labor Relations Specialists,detailed,"63,580"
97703,NV,"Las Vegas-Henderson-Paradise, NV",Logisticians,detailed,"65,570"
97704,NV,"Las Vegas-Henderson-Paradise, NV",Management Analysts,detailed,"83,840"
97705,NV,"Las Vegas-Henderson-Paradise, NV","Meeting, Convention, and Event Planners",detailed,"49,150"
97706,NV,"Las Vegas-Henderson-Paradise, NV",Fundraisers,detailed,"49,570"
97707,NV,"Las Vegas-Henderson-Paradise, NV","Compensation, Benefits, and Job Analysis Specialists",detailed,"61,410"
97708,NV,"Las Vegas-Henderson-Paradise, NV",Training and Development Specialists,detailed,"47,780"
97709,NV,"Las Vegas-Henderson-Paradise, NV",Market Research Analysts and Marketing Specialists,detailed,"54,800"
97710,NV,"Las Vegas-Henderson-Paradise, NV","Business Operations Specialists, All Other",detailed,"63,930"
97711,NV,"Las Vegas-Henderson-Paradise, NV",Accountants and Auditors,detailed,"63,820"
97712,NV,"Las Vegas-Henderson-Paradise, NV",Appraisers and Assessors of Real Estate,detailed,"51,480"
97713,NV,"Las Vegas-Henderson-Paradise, NV",Budget Analysts,detailed,"69,690"
97714,NV,"Las Vegas-Henderson-Paradise, NV",Credit Analysts,detailed,"77,640"
97715,NV,"Las Vegas-Henderson-Paradise, NV",Financial Analysts,detailed,"69,200"
97716,NV,"Las Vegas-Henderson-Paradise, NV",Personal Financial Advisors,detailed,"103,170"
97717,NV,"Las Vegas-Henderson-Paradise, NV",Insurance Underwriters,detailed,"74,160"
97718,NV,"Las Vegas-Henderson-Paradise, NV",Financial Examiners,detailed,"71,930"
97719,NV,"Las Vegas-Henderson-Paradise, NV",Loan Officers,detailed,"70,330"
97720,NV,"Las Vegas-Henderson-Paradise, NV","Tax Examiners and Collectors, and Revenue Agents",detailed,"71,650"
97721,NV,"Las Vegas-Henderson-Paradise, NV",Tax Preparers,detailed,"49,890"
97722,NV,"Las Vegas-Henderson-Paradise, NV","Financial Specialists, All Other",detailed,"56,410"
97724,NV,"Las Vegas-Henderson-Paradise, NV",Computer Systems Analysts,detailed,"84,250"
97725,NV,"Las Vegas-Henderson-Paradise, NV",Information Security Analysts,detailed,"74,050"
97726,NV,"Las Vegas-Henderson-Paradise, NV",Computer Programmers,detailed,"74,700"
97727,NV,"Las Vegas-Henderson-Paradise, NV","Software Developers, Applications",detailed,"91,690"
97728,NV,"Las Vegas-Henderson-Paradise, NV","Software Developers, Systems Software",detailed,"90,440"
97729,NV,"Las Vegas-Henderson-Paradise, NV",Web Developers,detailed,"65,630"
