,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
131694,TX,"Amarillo, TX",Soil and Plant Scientists,detailed,"54,140"
131695,TX,"Amarillo, TX",Conservation Scientists,detailed,"54,640"
131696,TX,"Amarillo, TX","Environmental Scientists and Specialists, Including Health",detailed,"64,460"
131697,TX,"Amarillo, TX","Clinical, Counseling, and School Psychologists",detailed,"56,510"
131698,TX,"Amarillo, TX",Agricultural and Food Science Technicians,detailed,"33,140"
131699,TX,"Amarillo, TX","Environmental Science and Protection Technicians, Including Health",detailed,"45,750"
131700,TX,"Amarillo, TX","Life, Physical, and Social Science Technicians, All Other",detailed,"42,620"
131702,TX,"Amarillo, TX","Educational, Guidance, School, and Vocational Counselors",detailed,"52,700"
131703,TX,"Amarillo, TX",Mental Health Counselors,detailed,"39,960"
131704,TX,"Amarillo, TX",Rehabilitation Counselors,detailed,"39,130"
131705,TX,"Amarillo, TX","Counselors, All Other",detailed,"51,970"
131706,TX,"Amarillo, TX","Child, Family, and School Social Workers",detailed,"40,000"
131707,TX,"Amarillo, TX",Healthcare Social Workers,detailed,"49,500"
131708,TX,"Amarillo, TX","Social Workers, All Other",detailed,"66,240"
