,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
9115,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Political Scientists,detailed,"79,180"
9116,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Social Scientists and Related Workers, All Other",detailed,"78,830"
9117,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Biological Technicians,detailed,"50,390"
9118,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Chemical Technicians,detailed,"43,300"
9119,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Geological and Petroleum Technicians,detailed,"67,210"
9120,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Nuclear Technicians,detailed,"86,430"
9121,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Social Science Research Assistants,detailed,"52,830"
9122,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Environmental Science and Protection Technicians, Including Health",detailed,"50,290"
9123,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Forensic Science Technicians,detailed,"81,970"
9124,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Life, Physical, and Social Science Technicians, All Other",detailed,"51,060"
9126,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Substance Abuse and Behavioral Disorder Counselors,detailed,"32,440"
9127,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Educational, Guidance, School, and Vocational Counselors",detailed,"68,460"
9128,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Marriage and Family Therapists,detailed,"57,950"
9129,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Mental Health Counselors,detailed,"42,340"
9130,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Rehabilitation Counselors,detailed,"33,140"
9131,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Child, Family, and School Social Workers",detailed,"55,320"
9132,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Healthcare Social Workers,detailed,"76,180"
9133,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Mental Health and Substance Abuse Social Workers,detailed,"63,860"
9134,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Social Workers, All Other",detailed,"59,390"
9135,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Health Educators,detailed,"58,700"
9136,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Probation Officers and Correctional Treatment Specialists,detailed,"90,710"
9137,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Social and Human Service Assistants,detailed,"33,660"
9138,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Community Health Workers,detailed,"41,150"
9139,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Community and Social Service Specialists, All Other",detailed,"54,830"
9140,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Clergy,detailed,"62,060"
9141,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Directors, Religious Activities and Education",detailed,"48,360"
9142,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Religious Workers, All Other",detailed,"43,390"
9144,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Lawyers,detailed,"159,630"
9145,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"111,220"
9146,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Arbitrators, Mediators, and Conciliators",detailed,"59,310"
9147,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Paralegals and Legal Assistants,detailed,"51,600"
9148,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Court Reporters,detailed,"48,540"
9149,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Title Examiners, Abstractors, and Searchers",detailed,"65,420"
9150,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Legal Support Workers, All Other",detailed,"64,620"
9152,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Business Teachers, Postsecondary",detailed,"97,380"
9153,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Computer Science Teachers, Postsecondary",detailed,"112,950"
9154,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Mathematical Science Teachers, Postsecondary",detailed,"110,600"
9155,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Engineering Teachers, Postsecondary",detailed,"115,680"
9156,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Biological Science Teachers, Postsecondary",detailed,"107,340"
9157,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,"122,750"
9158,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Chemistry Teachers, Postsecondary",detailed,"114,600"
9159,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Physics Teachers, Postsecondary",detailed,"110,980"
9160,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Anthropology and Archeology Teachers, Postsecondary",detailed,"97,560"
9161,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Economics Teachers, Postsecondary",detailed,"112,560"
9162,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Geography Teachers, Postsecondary",detailed,"117,730"
9163,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Political Science Teachers, Postsecondary",detailed,"122,830"
9164,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Psychology Teachers, Postsecondary",detailed,"112,200"
9165,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Sociology Teachers, Postsecondary",detailed,"119,090"
9166,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Social Sciences Teachers, Postsecondary, All Other",detailed,"117,670"
9167,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Health Specialties Teachers, Postsecondary",detailed,"128,990"
9168,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Nursing Instructors and Teachers, Postsecondary",detailed,"94,670"
9169,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Education Teachers, Postsecondary",detailed,"80,380"
9170,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Library Science Teachers, Postsecondary",detailed,"124,630"
9171,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,"90,100"
9172,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Law Teachers, Postsecondary",detailed,*
9173,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Art, Drama, and Music Teachers, Postsecondary",detailed,"103,170"
9174,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Communications Teachers, Postsecondary",detailed,"106,840"
9175,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","English Language and Literature Teachers, Postsecondary",detailed,"119,650"
9176,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Foreign Language and Literature Teachers, Postsecondary",detailed,"119,240"
9177,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","History Teachers, Postsecondary",detailed,"124,310"
9178,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Philosophy and Religion Teachers, Postsecondary",detailed,"103,710"
9179,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Graduate Teaching Assistants,detailed,"30,170"
9180,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Recreation and Fitness Studies Teachers, Postsecondary",detailed,"108,320"
9181,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Vocational Education Teachers, Postsecondary",detailed,"71,250"
9182,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Postsecondary Teachers, All Other",detailed,"74,020"
9183,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Preschool Teachers, Except Special Education",detailed,"32,930"
9184,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Kindergarten Teachers, Except Special Education",detailed,"66,340"
9185,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Elementary School Teachers, Except Special Education",detailed,"76,250"
9186,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Middle School Teachers, Except Special and Career/Technical Education",detailed,"74,980"
9187,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"79,830"
9188,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Career/Technical Education Teachers, Secondary School",detailed,"81,230"
9189,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Special Education Teachers, Preschool",detailed,"61,660"
9190,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Special Education Teachers, Kindergarten and Elementary School",detailed,"72,880"
9191,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Special Education Teachers, Middle School",detailed,"68,470"
9192,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Special Education Teachers, Secondary School",detailed,"76,520"
9193,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Special Education Teachers, All Other",detailed,"50,520"
9194,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"53,910"
9195,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Self-Enrichment Education Teachers,detailed,"39,990"
9196,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"37,620"
9197,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Substitute Teachers,detailed,"35,540"
9198,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Museum Technicians and Conservators,detailed,"41,710"
9199,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Librarians,detailed,"77,780"
9200,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Library Technicians,detailed,"45,340"
9201,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Audio-Visual and Multimedia Collections Specialists,detailed,"44,960"
9202,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Instructional Coordinators,detailed,"82,470"
9203,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Teacher Assistants,detailed,"34,150"
9204,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Education, Training, and Library Workers, All Other",detailed,"47,170"
9206,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Art Directors,detailed,"102,080"
9207,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Craft Artists,detailed,"39,100"
9208,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"63,830"
9209,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Multimedia Artists and Animators,detailed,"71,070"
9210,CA,"Anaheim-Santa Ana-Irvine, CA Metropolitan Division",Commercial and Industrial Designers,detailed,"69,120"
