,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
84674,NC,"Asheville, NC",Insurance Sales Agents,detailed,"50,530"
84675,NC,"Asheville, NC","Securities, Commodities, and Financial Services Sales Agents",detailed,"71,780"
84676,NC,"Asheville, NC",Travel Agents,detailed,"40,910"
84677,NC,"Asheville, NC","Sales Representatives, Services, All Other",detailed,"73,140"
84678,NC,"Asheville, NC","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"74,510"
84679,NC,"Asheville, NC","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"57,590"
84680,NC,"Asheville, NC",Demonstrators and Product Promoters,detailed,"49,210"
84681,NC,"Asheville, NC",Real Estate Brokers,detailed,"65,960"
84682,NC,"Asheville, NC",Real Estate Sales Agents,detailed,"56,970"
84683,NC,"Asheville, NC",Sales Engineers,detailed,"84,710"
84685,NC,"Asheville, NC",First-Line Supervisors of Office and Administrative Support Workers,detailed,"48,150"
84686,NC,"Asheville, NC","Switchboard Operators, Including Answering Service",detailed,"28,270"
84687,NC,"Asheville, NC",Bill and Account Collectors,detailed,"35,570"
84688,NC,"Asheville, NC",Billing and Posting Clerks,detailed,"33,320"
84689,NC,"Asheville, NC","Bookkeeping, Accounting, and Auditing Clerks",detailed,"37,180"
84690,NC,"Asheville, NC",Payroll and Timekeeping Clerks,detailed,"39,300"
84691,NC,"Asheville, NC",Procurement Clerks,detailed,"33,430"
84692,NC,"Asheville, NC",Tellers,detailed,"29,420"
84693,NC,"Asheville, NC",Brokerage Clerks,detailed,"40,150"
84694,NC,"Asheville, NC","Court, Municipal, and License Clerks",detailed,"32,740"
84695,NC,"Asheville, NC",Customer Service Representatives,detailed,"28,010"
84696,NC,"Asheville, NC","Eligibility Interviewers, Government Programs",detailed,"41,010"
84697,NC,"Asheville, NC",File Clerks,detailed,"26,520"
84698,NC,"Asheville, NC","Hotel, Motel, and Resort Desk Clerks",detailed,"22,120"
84699,NC,"Asheville, NC","Interviewers, Except Eligibility and Loan",detailed,"29,830"
84700,NC,"Asheville, NC","Library Assistants, Clerical",detailed,"25,140"
84701,NC,"Asheville, NC",Loan Interviewers and Clerks,detailed,"36,820"
84702,NC,"Asheville, NC",New Accounts Clerks,detailed,"38,170"
84703,NC,"Asheville, NC",Order Clerks,detailed,"28,290"
84704,NC,"Asheville, NC","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"33,580"
84705,NC,"Asheville, NC",Receptionists and Information Clerks,detailed,"27,700"
84706,NC,"Asheville, NC","Information and Record Clerks, All Other",detailed,"36,100"
