,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93710,NJ,"Atlantic City-Hammonton, NJ","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"66,000"
93711,NJ,"Atlantic City-Hammonton, NJ","Career/Technical Education Teachers, Secondary School",detailed,"72,550"
93712,NJ,"Atlantic City-Hammonton, NJ","Special Education Teachers, Kindergarten and Elementary School",detailed,"67,960"
93713,NJ,"Atlantic City-Hammonton, NJ","Special Education Teachers, Middle School",detailed,"67,350"
93714,NJ,"Atlantic City-Hammonton, NJ","Special Education Teachers, Secondary School",detailed,"70,100"
93715,NJ,"Atlantic City-Hammonton, NJ",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"49,960"
93716,NJ,"Atlantic City-Hammonton, NJ",Self-Enrichment Education Teachers,detailed,"50,560"
93717,NJ,"Atlantic City-Hammonton, NJ","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"40,820"
93718,NJ,"Atlantic City-Hammonton, NJ",Substitute Teachers,detailed,"26,010"
93719,NJ,"Atlantic City-Hammonton, NJ",Librarians,detailed,"65,480"
93720,NJ,"Atlantic City-Hammonton, NJ",Library Technicians,detailed,"45,360"
93721,NJ,"Atlantic City-Hammonton, NJ",Instructional Coordinators,detailed,"80,660"
93722,NJ,"Atlantic City-Hammonton, NJ",Teacher Assistants,detailed,"28,000"
93723,NJ,"Atlantic City-Hammonton, NJ","Education, Training, and Library Workers, All Other",detailed,"55,740"
93725,NJ,"Atlantic City-Hammonton, NJ",Floral Designers,detailed,"27,610"
93726,NJ,"Atlantic City-Hammonton, NJ",Graphic Designers,detailed,"58,700"
93727,NJ,"Atlantic City-Hammonton, NJ",Merchandise Displayers and Window Trimmers,detailed,"27,220"
93728,NJ,"Atlantic City-Hammonton, NJ",Coaches and Scouts,detailed,"52,970"
93729,NJ,"Atlantic City-Hammonton, NJ","Entertainers and Performers, Sports and Related Workers, All Other",detailed,*
93730,NJ,"Atlantic City-Hammonton, NJ",Public Relations Specialists,detailed,"54,750"
93731,NJ,"Atlantic City-Hammonton, NJ",Technical Writers,detailed,"79,850"
93732,NJ,"Atlantic City-Hammonton, NJ",Audio and Video Equipment Technicians,detailed,"55,370"
93733,NJ,"Atlantic City-Hammonton, NJ",Photographers,detailed,"35,420"
93735,NJ,"Atlantic City-Hammonton, NJ",Chiropractors,detailed,"101,270"
93736,NJ,"Atlantic City-Hammonton, NJ","Dentists, General",detailed,"170,730"
