,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
90213,ND,"Bismarck, ND",Phlebotomists,detailed,"28,870"
90215,ND,"Bismarck, ND",First-Line Supervisors of Correctional Officers,detailed,"52,820"
90216,ND,"Bismarck, ND",First-Line Supervisors of Police and Detectives,detailed,"73,670"
90217,ND,"Bismarck, ND",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"63,720"
90218,ND,"Bismarck, ND",Firefighters,detailed,"45,530"
90219,ND,"Bismarck, ND",Correctional Officers and Jailers,detailed,"39,530"
90220,ND,"Bismarck, ND",Detectives and Criminal Investigators,detailed,"64,800"
90221,ND,"Bismarck, ND",Police and Sheriff's Patrol Officers,detailed,"52,020"
90222,ND,"Bismarck, ND",Security Guards,detailed,"32,210"
90223,ND,"Bismarck, ND","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"18,770"
90225,ND,"Bismarck, ND",Chefs and Head Cooks,detailed,"43,480"
90226,ND,"Bismarck, ND",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"33,850"
90227,ND,"Bismarck, ND","Cooks, Institution and Cafeteria",detailed,"28,950"
90228,ND,"Bismarck, ND","Cooks, Restaurant",detailed,"26,810"
90229,ND,"Bismarck, ND","Cooks, Short Order",detailed,"23,850"
90230,ND,"Bismarck, ND",Food Preparation Workers,detailed,"26,530"
90231,ND,"Bismarck, ND",Bartenders,detailed,"25,730"
90232,ND,"Bismarck, ND","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,160"
90233,ND,"Bismarck, ND","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"23,200"
90234,ND,"Bismarck, ND",Waiters and Waitresses,detailed,"23,750"
90235,ND,"Bismarck, ND","Food Servers, Nonrestaurant",detailed,"23,080"
90236,ND,"Bismarck, ND",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,230"
90237,ND,"Bismarck, ND",Dishwashers,detailed,"21,510"
90238,ND,"Bismarck, ND","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,110"
90240,ND,"Bismarck, ND",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"35,660"
90241,ND,"Bismarck, ND","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"44,260"
90242,ND,"Bismarck, ND","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"27,760"
90243,ND,"Bismarck, ND",Maids and Housekeeping Cleaners,detailed,"24,200"
90244,ND,"Bismarck, ND",Landscaping and Groundskeeping Workers,detailed,"32,800"
90245,ND,"Bismarck, ND","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"34,970"
90247,ND,"Bismarck, ND",Gaming Supervisors,detailed,"42,160"
90248,ND,"Bismarck, ND",First-Line Supervisors of Personal Service Workers,detailed,"39,990"
90249,ND,"Bismarck, ND",Nonfarm Animal Caretakers,detailed,"21,620"
90250,ND,"Bismarck, ND",Gaming Dealers,detailed,"19,770"
90251,ND,"Bismarck, ND",Amusement and Recreation Attendants,detailed,"23,100"
90252,ND,"Bismarck, ND","Hairdressers, Hairstylists, and Cosmetologists",detailed,"29,610"
90253,ND,"Bismarck, ND",Baggage Porters and Bellhops,detailed,"22,000"
90254,ND,"Bismarck, ND",Childcare Workers,detailed,"21,480"
90255,ND,"Bismarck, ND",Personal Care Aides,detailed,"30,920"
90256,ND,"Bismarck, ND",Fitness Trainers and Aerobics Instructors,detailed,"29,780"
90257,ND,"Bismarck, ND",Recreation Workers,detailed,"26,730"
90258,ND,"Bismarck, ND",Residential Advisors,detailed,"41,660"
90260,ND,"Bismarck, ND",First-Line Supervisors of Retail Sales Workers,detailed,"48,500"
90261,ND,"Bismarck, ND",First-Line Supervisors of Non-Retail Sales Workers,detailed,"68,400"
90262,ND,"Bismarck, ND",Cashiers,detailed,"23,420"
90263,ND,"Bismarck, ND",Counter and Rental Clerks,detailed,"32,860"
90264,ND,"Bismarck, ND",Parts Salespersons,detailed,"36,690"
90265,ND,"Bismarck, ND",Retail Salespersons,detailed,"30,930"
90266,ND,"Bismarck, ND",Advertising Sales Agents,detailed,"49,010"
90267,ND,"Bismarck, ND",Insurance Sales Agents,detailed,"49,790"
90268,ND,"Bismarck, ND","Securities, Commodities, and Financial Services Sales Agents",detailed,"95,030"
