,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42824,HI,"Kahului-Wailuku-Lahaina, HI",Waiters and Waitresses,detailed,"36,430"
42825,HI,"Kahului-Wailuku-Lahaina, HI","Food Servers, Nonrestaurant",detailed,"24,800"
42826,HI,"Kahului-Wailuku-Lahaina, HI",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"34,690"
42827,HI,"Kahului-Wailuku-Lahaina, HI",Dishwashers,detailed,"26,740"
42828,HI,"Kahului-Wailuku-Lahaina, HI","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"26,240"
42830,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"46,170"
42831,HI,"Kahului-Wailuku-Lahaina, HI","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"50,820"
42832,HI,"Kahului-Wailuku-Lahaina, HI","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,660"
42833,HI,"Kahului-Wailuku-Lahaina, HI",Maids and Housekeeping Cleaners,detailed,"34,580"
42834,HI,"Kahului-Wailuku-Lahaina, HI",Pest Control Workers,detailed,"32,760"
42835,HI,"Kahului-Wailuku-Lahaina, HI",Landscaping and Groundskeeping Workers,detailed,"32,090"
42837,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Personal Service Workers,detailed,"50,840"
42838,HI,"Kahului-Wailuku-Lahaina, HI",Nonfarm Animal Caretakers,detailed,"26,890"
42839,HI,"Kahului-Wailuku-Lahaina, HI","Ushers, Lobby Attendants, and Ticket Takers",detailed,"24,940"
42840,HI,"Kahului-Wailuku-Lahaina, HI",Amusement and Recreation Attendants,detailed,"31,790"
42841,HI,"Kahului-Wailuku-Lahaina, HI","Locker Room, Coatroom, and Dressing Room Attendants",detailed,"38,380"
42842,HI,"Kahului-Wailuku-Lahaina, HI","Hairdressers, Hairstylists, and Cosmetologists",detailed,"22,460"
42843,HI,"Kahului-Wailuku-Lahaina, HI",Manicurists and Pedicurists,detailed,"33,070"
42844,HI,"Kahului-Wailuku-Lahaina, HI",Skincare Specialists,detailed,"50,730"
42845,HI,"Kahului-Wailuku-Lahaina, HI",Baggage Porters and Bellhops,detailed,"28,250"
42846,HI,"Kahului-Wailuku-Lahaina, HI",Concierges,detailed,"41,760"
42847,HI,"Kahului-Wailuku-Lahaina, HI",Tour Guides and Escorts,detailed,"31,470"
42848,HI,"Kahului-Wailuku-Lahaina, HI",Childcare Workers,detailed,"24,090"
42849,HI,"Kahului-Wailuku-Lahaina, HI",Personal Care Aides,detailed,"25,230"
42850,HI,"Kahului-Wailuku-Lahaina, HI",Fitness Trainers and Aerobics Instructors,detailed,"55,990"
42851,HI,"Kahului-Wailuku-Lahaina, HI",Recreation Workers,detailed,"38,650"
42852,HI,"Kahului-Wailuku-Lahaina, HI","Personal Care and Service Workers, All Other",detailed,*
