,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
82517,MS,"Gulfport-Biloxi-Pascagoula, MS","Middle School Teachers, Except Special and Career/Technical Education",detailed,"43,950"
82518,MS,"Gulfport-Biloxi-Pascagoula, MS","Career/Technical Education Teachers, Middle School",detailed,"52,610"
82519,MS,"Gulfport-Biloxi-Pascagoula, MS","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"46,280"
82520,MS,"Gulfport-Biloxi-Pascagoula, MS","Career/Technical Education Teachers, Secondary School",detailed,"50,830"
82521,MS,"Gulfport-Biloxi-Pascagoula, MS","Special Education Teachers, Kindergarten and Elementary School",detailed,"47,680"
82522,MS,"Gulfport-Biloxi-Pascagoula, MS","Special Education Teachers, Middle School",detailed,"45,080"
82523,MS,"Gulfport-Biloxi-Pascagoula, MS","Special Education Teachers, Secondary School",detailed,"47,570"
82524,MS,"Gulfport-Biloxi-Pascagoula, MS",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"37,000"
82525,MS,"Gulfport-Biloxi-Pascagoula, MS",Self-Enrichment Education Teachers,detailed,"38,220"
82526,MS,"Gulfport-Biloxi-Pascagoula, MS","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"56,410"
82527,MS,"Gulfport-Biloxi-Pascagoula, MS",Substitute Teachers,detailed,"20,650"
82528,MS,"Gulfport-Biloxi-Pascagoula, MS",Librarians,detailed,"50,630"
82529,MS,"Gulfport-Biloxi-Pascagoula, MS",Library Technicians,detailed,"32,780"
82530,MS,"Gulfport-Biloxi-Pascagoula, MS",Instructional Coordinators,detailed,"66,930"
82531,MS,"Gulfport-Biloxi-Pascagoula, MS",Teacher Assistants,detailed,"22,310"
82532,MS,"Gulfport-Biloxi-Pascagoula, MS","Education, Training, and Library Workers, All Other",detailed,"43,400"
82534,MS,"Gulfport-Biloxi-Pascagoula, MS",Commercial and Industrial Designers,detailed,"66,380"
82535,MS,"Gulfport-Biloxi-Pascagoula, MS",Floral Designers,detailed,"21,320"
82536,MS,"Gulfport-Biloxi-Pascagoula, MS",Graphic Designers,detailed,"41,990"
82537,MS,"Gulfport-Biloxi-Pascagoula, MS",Merchandise Displayers and Window Trimmers,detailed,"32,230"
82538,MS,"Gulfport-Biloxi-Pascagoula, MS",Coaches and Scouts,detailed,"22,970"
82539,MS,"Gulfport-Biloxi-Pascagoula, MS",Public Relations Specialists,detailed,"54,720"
82540,MS,"Gulfport-Biloxi-Pascagoula, MS",Interpreters and Translators,detailed,"31,550"
82541,MS,"Gulfport-Biloxi-Pascagoula, MS",Audio and Video Equipment Technicians,detailed,"29,790"
82543,MS,"Gulfport-Biloxi-Pascagoula, MS","Dentists, General",detailed,"179,900"
82544,MS,"Gulfport-Biloxi-Pascagoula, MS",Dietitians and Nutritionists,detailed,"55,330"
82545,MS,"Gulfport-Biloxi-Pascagoula, MS",Pharmacists,detailed,"119,320"
82546,MS,"Gulfport-Biloxi-Pascagoula, MS",Family and General Practitioners,detailed,"239,820"
82547,MS,"Gulfport-Biloxi-Pascagoula, MS",Surgeons,detailed,#
