,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
24708,CT,"Bridgeport-Stamford-Norwalk, CT",Surveying and Mapping Technicians,detailed,"54,300"
24710,CT,"Bridgeport-Stamford-Norwalk, CT","Medical Scientists, Except Epidemiologists",detailed,"93,690"
24711,CT,"Bridgeport-Stamford-Norwalk, CT",Chemists,detailed,"81,900"
24712,CT,"Bridgeport-Stamford-Norwalk, CT","Environmental Scientists and Specialists, Including Health",detailed,"71,500"
24713,CT,"Bridgeport-Stamford-Norwalk, CT",Economists,detailed,"140,670"
24714,CT,"Bridgeport-Stamford-Norwalk, CT",Survey Researchers,detailed,"72,140"
24715,CT,"Bridgeport-Stamford-Norwalk, CT","Clinical, Counseling, and School Psychologists",detailed,"91,960"
24716,CT,"Bridgeport-Stamford-Norwalk, CT",Urban and Regional Planners,detailed,"87,890"
24717,CT,"Bridgeport-Stamford-Norwalk, CT","Social Scientists and Related Workers, All Other",detailed,"111,970"
24718,CT,"Bridgeport-Stamford-Norwalk, CT",Biological Technicians,detailed,"53,250"
24719,CT,"Bridgeport-Stamford-Norwalk, CT",Chemical Technicians,detailed,"51,910"
24721,CT,"Bridgeport-Stamford-Norwalk, CT",Substance Abuse and Behavioral Disorder Counselors,detailed,"44,520"
24722,CT,"Bridgeport-Stamford-Norwalk, CT","Educational, Guidance, School, and Vocational Counselors",detailed,"56,600"
24723,CT,"Bridgeport-Stamford-Norwalk, CT",Marriage and Family Therapists,detailed,"49,150"
24724,CT,"Bridgeport-Stamford-Norwalk, CT",Mental Health Counselors,detailed,"47,280"
24725,CT,"Bridgeport-Stamford-Norwalk, CT",Rehabilitation Counselors,detailed,"48,160"
24726,CT,"Bridgeport-Stamford-Norwalk, CT","Counselors, All Other",detailed,"46,120"
24727,CT,"Bridgeport-Stamford-Norwalk, CT","Child, Family, and School Social Workers",detailed,"66,930"
24728,CT,"Bridgeport-Stamford-Norwalk, CT",Healthcare Social Workers,detailed,"73,480"
24729,CT,"Bridgeport-Stamford-Norwalk, CT",Mental Health and Substance Abuse Social Workers,detailed,"70,130"
24730,CT,"Bridgeport-Stamford-Norwalk, CT",Health Educators,detailed,"63,950"
24731,CT,"Bridgeport-Stamford-Norwalk, CT",Social and Human Service Assistants,detailed,"44,690"
24732,CT,"Bridgeport-Stamford-Norwalk, CT",Community Health Workers,detailed,"42,810"
24733,CT,"Bridgeport-Stamford-Norwalk, CT","Community and Social Service Specialists, All Other",detailed,"52,630"
