,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
104847,OH,10420,"Akron, OH",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"61,760"
104848,OH,10420,"Akron, OH",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"77,370"
104849,OH,10420,"Akron, OH",19-3051,Urban and Regional Planners,detailed,"64,400"
104850,OH,10420,"Akron, OH",19-4021,Biological Technicians,detailed,"40,500"
104851,OH,10420,"Akron, OH",19-4031,Chemical Technicians,detailed,"45,940"
104852,OH,10420,"Akron, OH",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,"43,990"
104853,OH,10420,"Akron, OH",19-4092,Forensic Science Technicians,detailed,"63,960"
104854,OH,10420,"Akron, OH",19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,"48,150"
104855,OH,10420,"Akron, OH",21-0000,Community and Social Service Occupations,major,"44,430"
104856,OH,10420,"Akron, OH",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"39,500"
104857,OH,10420,"Akron, OH",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"54,330"
104858,OH,10420,"Akron, OH",21-1013,Marriage and Family Therapists,detailed,"60,570"
104859,OH,10420,"Akron, OH",21-1014,Mental Health Counselors,detailed,"52,630"
104860,OH,10420,"Akron, OH",21-1015,Rehabilitation Counselors,detailed,"40,210"
104861,OH,10420,"Akron, OH",21-1019,"Counselors, All Other",detailed,"48,050"
104862,OH,10420,"Akron, OH",21-1021,"Child, Family, and School Social Workers",detailed,"38,650"
104863,OH,10420,"Akron, OH",21-1022,Healthcare Social Workers,detailed,"52,910"
104864,OH,10420,"Akron, OH",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"46,020"
104865,OH,10420,"Akron, OH",21-1029,"Social Workers, All Other",detailed,"42,130"
104866,OH,10420,"Akron, OH",21-1091,Health Educators,detailed,"60,120"
104867,OH,10420,"Akron, OH",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,"45,740"
104868,OH,10420,"Akron, OH",21-1093,Social and Human Service Assistants,detailed,"32,220"
104869,OH,10420,"Akron, OH",21-1094,Community Health Workers,detailed,"41,780"
104870,OH,10420,"Akron, OH",21-1099,"Community and Social Service Specialists, All Other",detailed,"47,650"
104871,OH,10420,"Akron, OH",21-2011,Clergy,detailed,"39,250"
104872,OH,10420,"Akron, OH",23-0000,Legal Occupations,major,"73,630"
104873,OH,10420,"Akron, OH",23-1011,Lawyers,detailed,"103,110"
104874,OH,10420,"Akron, OH",23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"104,120"
104875,OH,10420,"Akron, OH",23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,"45,510"
104876,OH,10420,"Akron, OH",23-2011,Paralegals and Legal Assistants,detailed,"42,060"
104877,OH,10420,"Akron, OH",23-2091,Court Reporters,detailed,"43,710"
104878,OH,10420,"Akron, OH",23-2093,"Title Examiners, Abstractors, and Searchers",detailed,"37,870"
104879,OH,10420,"Akron, OH",23-2099,"Legal Support Workers, All Other",detailed,"54,910"
104880,OH,10420,"Akron, OH",25-0000,"Education, Training, and Library Occupations",major,"54,960"
104881,OH,10420,"Akron, OH",25-1011,"Business Teachers, Postsecondary",detailed,"77,950"
104882,OH,10420,"Akron, OH",25-1021,"Computer Science Teachers, Postsecondary",detailed,"104,010"
104883,OH,10420,"Akron, OH",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"74,420"
104884,OH,10420,"Akron, OH",25-1032,"Engineering Teachers, Postsecondary",detailed,"82,260"
104885,OH,10420,"Akron, OH",25-1042,"Biological Science Teachers, Postsecondary",detailed,"84,920"
104886,OH,10420,"Akron, OH",25-1054,"Physics Teachers, Postsecondary",detailed,"113,760"
104887,OH,10420,"Akron, OH",25-1071,"Health Specialties Teachers, Postsecondary",detailed,"77,780"
104888,OH,10420,"Akron, OH",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"73,640"
104889,OH,10420,"Akron, OH",25-1081,"Education Teachers, Postsecondary",detailed,"57,820"
104890,OH,10420,"Akron, OH",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"57,790"
104891,OH,10420,"Akron, OH",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"53,110"
104892,OH,10420,"Akron, OH",25-1199,"Postsecondary Teachers, All Other",detailed,"71,940"
104893,OH,10420,"Akron, OH",25-2011,"Preschool Teachers, Except Special Education",detailed,"26,550"
104894,OH,10420,"Akron, OH",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"54,340"
104895,OH,10420,"Akron, OH",25-2021,"Elementary School Teachers, Except Special Education",detailed,"61,330"
104896,OH,10420,"Akron, OH",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"60,200"
104897,OH,10420,"Akron, OH",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"62,800"
104898,OH,10420,"Akron, OH",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"55,230"
104899,OH,10420,"Akron, OH",25-2053,"Special Education Teachers, Middle School",detailed,"53,930"
104900,OH,10420,"Akron, OH",25-2054,"Special Education Teachers, Secondary School",detailed,"54,990"
104901,OH,10420,"Akron, OH",25-2059,"Special Education Teachers, All Other",detailed,"39,920"
104902,OH,10420,"Akron, OH",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"40,250"
104903,OH,10420,"Akron, OH",25-3021,Self-Enrichment Education Teachers,detailed,"33,780"
104904,OH,10420,"Akron, OH",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"48,870"
104905,OH,10420,"Akron, OH",25-4021,Librarians,detailed,"53,050"
104906,OH,10420,"Akron, OH",25-4031,Library Technicians,detailed,"30,260"
104907,OH,10420,"Akron, OH",25-9031,Instructional Coordinators,detailed,"65,940"
104908,OH,10420,"Akron, OH",25-9041,Teacher Assistants,detailed,"28,230"
104909,OH,10420,"Akron, OH",25-9099,"Education, Training, and Library Workers, All Other",detailed,"47,980"
104910,OH,10420,"Akron, OH",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"42,980"
104911,OH,10420,"Akron, OH",27-1011,Art Directors,detailed,"84,280"
104912,OH,10420,"Akron, OH",27-1021,Commercial and Industrial Designers,detailed,"67,510"
104913,OH,10420,"Akron, OH",27-1023,Floral Designers,detailed,"24,790"
104914,OH,10420,"Akron, OH",27-1024,Graphic Designers,detailed,"46,740"
104915,OH,10420,"Akron, OH",27-1025,Interior Designers,detailed,"46,390"
104916,OH,10420,"Akron, OH",27-2012,Producers and Directors,detailed,"55,570"
104917,OH,10420,"Akron, OH",27-2022,Coaches and Scouts,detailed,"41,070"
104918,OH,10420,"Akron, OH",27-2041,Music Directors and Composers,detailed,"66,950"
104919,OH,10420,"Akron, OH",27-2042,Musicians and Singers,detailed,*
104920,OH,10420,"Akron, OH",27-3022,Reporters and Correspondents,detailed,"42,720"
104921,OH,10420,"Akron, OH",27-3031,Public Relations Specialists,detailed,"53,880"
104922,OH,10420,"Akron, OH",27-3041,Editors,detailed,"51,580"
104923,OH,10420,"Akron, OH",27-3042,Technical Writers,detailed,"57,390"
104924,OH,10420,"Akron, OH",27-3043,Writers and Authors,detailed,"59,650"
104925,OH,10420,"Akron, OH",27-3091,Interpreters and Translators,detailed,"53,130"
104926,OH,10420,"Akron, OH",27-3099,"Media and Communication Workers, All Other",detailed,"33,880"
104927,OH,10420,"Akron, OH",27-4011,Audio and Video Equipment Technicians,detailed,"44,170"
104928,OH,10420,"Akron, OH",27-4021,Photographers,detailed,"33,360"
104929,OH,10420,"Akron, OH",27-4032,Film and Video Editors,detailed,"34,140"
104930,OH,10420,"Akron, OH",29-0000,Healthcare Practitioners and Technical Occupations,major,"76,260"
104931,OH,10420,"Akron, OH",29-1011,Chiropractors,detailed,"82,770"
104932,OH,10420,"Akron, OH",29-1021,"Dentists, General",detailed,"186,090"
104933,OH,10420,"Akron, OH",29-1031,Dietitians and Nutritionists,detailed,"52,850"
104934,OH,10420,"Akron, OH",29-1041,Optometrists,detailed,"131,640"
104935,OH,10420,"Akron, OH",29-1051,Pharmacists,detailed,"114,850"
104936,OH,10420,"Akron, OH",29-1061,Anesthesiologists,detailed,#
104937,OH,10420,"Akron, OH",29-1062,Family and General Practitioners,detailed,"179,460"
104938,OH,10420,"Akron, OH",29-1063,"Internists, General",detailed,"155,620"
104939,OH,10420,"Akron, OH",29-1064,Obstetricians and Gynecologists,detailed,"232,120"
104940,OH,10420,"Akron, OH",29-1066,Psychiatrists,detailed,"208,150"
104941,OH,10420,"Akron, OH",29-1067,Surgeons,detailed,"251,660"
104942,OH,10420,"Akron, OH",29-1069,"Physicians and Surgeons, All Other",detailed,"176,840"
104943,OH,10420,"Akron, OH",29-1071,Physician Assistants,detailed,"81,190"
104944,OH,10420,"Akron, OH",29-1081,Podiatrists,detailed,"147,290"
104945,OH,10420,"Akron, OH",29-1122,Occupational Therapists,detailed,"81,080"
104946,OH,10420,"Akron, OH",29-1123,Physical Therapists,detailed,"85,040"
104947,OH,10420,"Akron, OH",29-1124,Radiation Therapists,detailed,"80,530"
104948,OH,10420,"Akron, OH",29-1126,Respiratory Therapists,detailed,"50,420"
104949,OH,10420,"Akron, OH",29-1127,Speech-Language Pathologists,detailed,"74,450"
104950,OH,10420,"Akron, OH",29-1131,Veterinarians,detailed,"92,710"
104951,OH,10420,"Akron, OH",29-1141,Registered Nurses,detailed,"64,380"
104952,OH,10420,"Akron, OH",29-1151,Nurse Anesthetists,detailed,"141,200"
104953,OH,10420,"Akron, OH",29-1171,Nurse Practitioners,detailed,"91,900"
104954,OH,10420,"Akron, OH",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"67,300"
104955,OH,10420,"Akron, OH",29-2011,Medical and Clinical Laboratory Technologists,detailed,"58,400"
104956,OH,10420,"Akron, OH",29-2012,Medical and Clinical Laboratory Technicians,detailed,"44,190"
104957,OH,10420,"Akron, OH",29-2021,Dental Hygienists,detailed,"67,600"
104958,OH,10420,"Akron, OH",29-2031,Cardiovascular Technologists and Technicians,detailed,"48,730"
104959,OH,10420,"Akron, OH",29-2032,Diagnostic Medical Sonographers,detailed,"63,780"
104960,OH,10420,"Akron, OH",29-2033,Nuclear Medicine Technologists,detailed,"68,110"
104961,OH,10420,"Akron, OH",29-2034,Radiologic Technologists,detailed,"51,280"
104962,OH,10420,"Akron, OH",29-2035,Magnetic Resonance Imaging Technologists,detailed,"57,590"
104963,OH,10420,"Akron, OH",29-2041,Emergency Medical Technicians and Paramedics,detailed,"29,140"
104964,OH,10420,"Akron, OH",29-2051,Dietetic Technicians,detailed,"34,440"
104965,OH,10420,"Akron, OH",29-2052,Pharmacy Technicians,detailed,"29,400"
104966,OH,10420,"Akron, OH",29-2055,Surgical Technologists,detailed,"44,010"
104967,OH,10420,"Akron, OH",29-2056,Veterinary Technologists and Technicians,detailed,"31,600"
104968,OH,10420,"Akron, OH",29-2057,Ophthalmic Medical Technicians,detailed,"36,370"
104969,OH,10420,"Akron, OH",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"39,610"
104970,OH,10420,"Akron, OH",29-2071,Medical Records and Health Information Technicians,detailed,"35,630"
104971,OH,10420,"Akron, OH",29-2081,"Opticians, Dispensing",detailed,"36,350"
104972,OH,10420,"Akron, OH",29-2091,Orthotists and Prosthetists,detailed,"40,770"
104973,OH,10420,"Akron, OH",29-2099,"Health Technologists and Technicians, All Other",detailed,"39,890"
104974,OH,10420,"Akron, OH",29-9011,Occupational Health and Safety Specialists,detailed,"70,640"
104975,OH,10420,"Akron, OH",29-9091,Athletic Trainers,detailed,"44,580"
104976,OH,10420,"Akron, OH",31-0000,Healthcare Support Occupations,major,"26,120"
104977,OH,10420,"Akron, OH",31-1011,Home Health Aides,detailed,"20,420"
104978,OH,10420,"Akron, OH",31-1014,Nursing Assistants,detailed,"24,900"
104979,OH,10420,"Akron, OH",31-2011,Occupational Therapy Assistants,detailed,"58,350"
104980,OH,10420,"Akron, OH",31-2021,Physical Therapist Assistants,detailed,"56,220"
104981,OH,10420,"Akron, OH",31-2022,Physical Therapist Aides,detailed,"34,440"
104982,OH,10420,"Akron, OH",31-9011,Massage Therapists,detailed,"32,420"
104983,OH,10420,"Akron, OH",31-9091,Dental Assistants,detailed,"36,170"
104984,OH,10420,"Akron, OH",31-9092,Medical Assistants,detailed,"28,340"
104985,OH,10420,"Akron, OH",31-9093,Medical Equipment Preparers,detailed,"30,480"
104986,OH,10420,"Akron, OH",31-9094,Medical Transcriptionists,detailed,"33,720"
104987,OH,10420,"Akron, OH",31-9095,Pharmacy Aides,detailed,"21,440"
104988,OH,10420,"Akron, OH",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"23,960"
104989,OH,10420,"Akron, OH",31-9097,Phlebotomists,detailed,"31,590"
