,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
131440,TX,10180,"Abilene, TX",29-2012,Medical and Clinical Laboratory Technicians,detailed,"34,300"
131441,TX,10180,"Abilene, TX",29-2021,Dental Hygienists,detailed,"74,820"
131442,TX,10180,"Abilene, TX",29-2034,Radiologic Technologists,detailed,"49,830"
131443,TX,10180,"Abilene, TX",29-2041,Emergency Medical Technicians and Paramedics,detailed,"28,430"
131444,TX,10180,"Abilene, TX",29-2051,Dietetic Technicians,detailed,"20,360"
131445,TX,10180,"Abilene, TX",29-2052,Pharmacy Technicians,detailed,"29,630"
131446,TX,10180,"Abilene, TX",29-2055,Surgical Technologists,detailed,"40,600"
131447,TX,10180,"Abilene, TX",29-2056,Veterinary Technologists and Technicians,detailed,"27,550"
131448,TX,10180,"Abilene, TX",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"38,760"
131449,TX,10180,"Abilene, TX",29-2071,Medical Records and Health Information Technicians,detailed,"35,350"
131450,TX,10180,"Abilene, TX",29-2081,"Opticians, Dispensing",detailed,"29,880"
131451,TX,10180,"Abilene, TX",29-2099,"Health Technologists and Technicians, All Other",detailed,"35,940"
131452,TX,10180,"Abilene, TX",29-9011,Occupational Health and Safety Specialists,detailed,"62,170"
131453,TX,10180,"Abilene, TX",31-0000,Healthcare Support Occupations,major,"27,230"
131454,TX,10180,"Abilene, TX",31-1011,Home Health Aides,detailed,"19,540"
131455,TX,10180,"Abilene, TX",31-1014,Nursing Assistants,detailed,"22,220"
131456,TX,10180,"Abilene, TX",31-2022,Physical Therapist Aides,detailed,"22,990"
131457,TX,10180,"Abilene, TX",31-9011,Massage Therapists,detailed,"40,870"
131458,TX,10180,"Abilene, TX",31-9091,Dental Assistants,detailed,"32,920"
131459,TX,10180,"Abilene, TX",31-9092,Medical Assistants,detailed,"26,940"
131460,TX,10180,"Abilene, TX",31-9094,Medical Transcriptionists,detailed,"42,570"
131461,TX,10180,"Abilene, TX",31-9097,Phlebotomists,detailed,"22,080"
131462,TX,10180,"Abilene, TX",33-0000,Protective Service Occupations,major,"42,050"
131463,TX,10180,"Abilene, TX",33-1011,First-Line Supervisors of Correctional Officers,detailed,"43,930"
131464,TX,10180,"Abilene, TX",33-3012,Correctional Officers and Jailers,detailed,"35,590"
131465,TX,10180,"Abilene, TX",33-3021,Detectives and Criminal Investigators,detailed,"49,540"
131466,TX,10180,"Abilene, TX",33-3051,Police and Sheriff's Patrol Officers,detailed,"55,160"
131467,TX,10180,"Abilene, TX",33-9032,Security Guards,detailed,"23,820"
131468,TX,10180,"Abilene, TX",35-0000,Food Preparation and Serving Related Occupations,major,"20,330"
131469,TX,10180,"Abilene, TX",35-1011,Chefs and Head Cooks,detailed,"22,450"
131470,TX,10180,"Abilene, TX",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"34,240"
131471,TX,10180,"Abilene, TX",35-2011,"Cooks, Fast Food",detailed,"17,920"
131472,TX,10180,"Abilene, TX",35-2012,"Cooks, Institution and Cafeteria",detailed,"20,030"
131473,TX,10180,"Abilene, TX",35-2014,"Cooks, Restaurant",detailed,"22,240"
131474,TX,10180,"Abilene, TX",35-2015,"Cooks, Short Order",detailed,"19,460"
131475,TX,10180,"Abilene, TX",35-2021,Food Preparation Workers,detailed,"19,750"
131476,TX,10180,"Abilene, TX",35-3011,Bartenders,detailed,"21,090"
131477,TX,10180,"Abilene, TX",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,960"
131478,TX,10180,"Abilene, TX",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,890"
131479,TX,10180,"Abilene, TX",35-3031,Waiters and Waitresses,detailed,"20,590"
131480,TX,10180,"Abilene, TX",35-3041,"Food Servers, Nonrestaurant",detailed,"18,060"
131481,TX,10180,"Abilene, TX",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"17,770"
131482,TX,10180,"Abilene, TX",35-9021,Dishwashers,detailed,"17,780"
131483,TX,10180,"Abilene, TX",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,580"
131484,TX,10180,"Abilene, TX",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"22,290"
131485,TX,10180,"Abilene, TX",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"33,600"
131486,TX,10180,"Abilene, TX",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"51,060"
131487,TX,10180,"Abilene, TX",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,140"
131488,TX,10180,"Abilene, TX",37-2012,Maids and Housekeeping Cleaners,detailed,"17,890"
131489,TX,10180,"Abilene, TX",37-3011,Landscaping and Groundskeeping Workers,detailed,"21,430"
131490,TX,10180,"Abilene, TX",39-0000,Personal Care and Service Occupations,major,"20,470"
131491,TX,10180,"Abilene, TX",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"36,550"
131492,TX,10180,"Abilene, TX",39-2021,Nonfarm Animal Caretakers,detailed,"19,940"
131493,TX,10180,"Abilene, TX",39-3091,Amusement and Recreation Attendants,detailed,"18,800"
131494,TX,10180,"Abilene, TX",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"58,710"
131495,TX,10180,"Abilene, TX",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"28,560"
131496,TX,10180,"Abilene, TX",39-9011,Childcare Workers,detailed,"18,070"
131497,TX,10180,"Abilene, TX",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"31,710"
131498,TX,10180,"Abilene, TX",39-9032,Recreation Workers,detailed,"22,810"
131499,TX,10180,"Abilene, TX",39-9041,Residential Advisors,detailed,"26,100"
131500,TX,10180,"Abilene, TX",41-0000,Sales and Related Occupations,major,"33,670"
131501,TX,10180,"Abilene, TX",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"45,620"
131502,TX,10180,"Abilene, TX",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"73,130"
131503,TX,10180,"Abilene, TX",41-2011,Cashiers,detailed,"20,370"
131504,TX,10180,"Abilene, TX",41-2021,Counter and Rental Clerks,detailed,"30,300"
131505,TX,10180,"Abilene, TX",41-2022,Parts Salespersons,detailed,"40,620"
131506,TX,10180,"Abilene, TX",41-2031,Retail Salespersons,detailed,"26,030"
131507,TX,10180,"Abilene, TX",41-3011,Advertising Sales Agents,detailed,"45,470"
131508,TX,10180,"Abilene, TX",41-3021,Insurance Sales Agents,detailed,"45,450"
131509,TX,10180,"Abilene, TX",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"132,880"
131510,TX,10180,"Abilene, TX",41-3099,"Sales Representatives, Services, All Other",detailed,"44,670"
131511,TX,10180,"Abilene, TX",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"76,840"
131512,TX,10180,"Abilene, TX",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,800"
131513,TX,10180,"Abilene, TX",41-9022,Real Estate Sales Agents,detailed,"84,190"
131514,TX,10180,"Abilene, TX",43-0000,Office and Administrative Support Occupations,major,"31,380"
131515,TX,10180,"Abilene, TX",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"54,120"
131516,TX,10180,"Abilene, TX",43-2011,"Switchboard Operators, Including Answering Service",detailed,"22,240"
131517,TX,10180,"Abilene, TX",43-3011,Bill and Account Collectors,detailed,"30,000"
131518,TX,10180,"Abilene, TX",43-3021,Billing and Posting Clerks,detailed,"29,910"
131519,TX,10180,"Abilene, TX",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"32,240"
131520,TX,10180,"Abilene, TX",43-3051,Payroll and Timekeeping Clerks,detailed,"36,350"
131521,TX,10180,"Abilene, TX",43-3061,Procurement Clerks,detailed,"31,190"
131522,TX,10180,"Abilene, TX",43-3071,Tellers,detailed,"24,040"
131523,TX,10180,"Abilene, TX",43-4031,"Court, Municipal, and License Clerks",detailed,"30,300"
131524,TX,10180,"Abilene, TX",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"28,540"
131525,TX,10180,"Abilene, TX",43-4051,Customer Service Representatives,detailed,"28,040"
131526,TX,10180,"Abilene, TX",43-4061,"Eligibility Interviewers, Government Programs",detailed,"37,310"
131527,TX,10180,"Abilene, TX",43-4071,File Clerks,detailed,"21,110"
131528,TX,10180,"Abilene, TX",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"18,180"
131529,TX,10180,"Abilene, TX",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"35,900"
131530,TX,10180,"Abilene, TX",43-4131,Loan Interviewers and Clerks,detailed,"34,500"
131531,TX,10180,"Abilene, TX",43-4141,New Accounts Clerks,detailed,"32,060"
131532,TX,10180,"Abilene, TX",43-4151,Order Clerks,detailed,"28,880"
