,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
6570,AZ,22380,"Flagstaff, AZ",25-4021,Librarians,detailed,"44,060"
6571,AZ,22380,"Flagstaff, AZ",25-4031,Library Technicians,detailed,"35,650"
6572,AZ,22380,"Flagstaff, AZ",25-9031,Instructional Coordinators,detailed,"57,810"
6573,AZ,22380,"Flagstaff, AZ",25-9041,Teacher Assistants,detailed,"24,540"
6574,AZ,22380,"Flagstaff, AZ",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"38,710"
6575,AZ,22380,"Flagstaff, AZ",27-1024,Graphic Designers,detailed,"44,480"
6576,AZ,22380,"Flagstaff, AZ",27-1026,Merchandise Displayers and Window Trimmers,detailed,"25,670"
6577,AZ,22380,"Flagstaff, AZ",27-2022,Coaches and Scouts,detailed,"36,060"
6578,AZ,22380,"Flagstaff, AZ",27-3031,Public Relations Specialists,detailed,"62,760"
6579,AZ,22380,"Flagstaff, AZ",27-4011,Audio and Video Equipment Technicians,detailed,"47,020"
6580,AZ,22380,"Flagstaff, AZ",27-4021,Photographers,detailed,"25,490"
6581,AZ,22380,"Flagstaff, AZ",29-0000,Healthcare Practitioners and Technical Occupations,major,"78,500"
6582,AZ,22380,"Flagstaff, AZ",29-1021,"Dentists, General",detailed,"111,520"
6583,AZ,22380,"Flagstaff, AZ",29-1031,Dietitians and Nutritionists,detailed,"51,030"
6584,AZ,22380,"Flagstaff, AZ",29-1051,Pharmacists,detailed,"122,810"
6585,AZ,22380,"Flagstaff, AZ",29-1061,Anesthesiologists,detailed,#
6586,AZ,22380,"Flagstaff, AZ",29-1062,Family and General Practitioners,detailed,"170,110"
6587,AZ,22380,"Flagstaff, AZ",29-1069,"Physicians and Surgeons, All Other",detailed,"245,470"
6588,AZ,22380,"Flagstaff, AZ",29-1071,Physician Assistants,detailed,"106,480"
6589,AZ,22380,"Flagstaff, AZ",29-1122,Occupational Therapists,detailed,"67,040"
6590,AZ,22380,"Flagstaff, AZ",29-1123,Physical Therapists,detailed,"75,350"
6591,AZ,22380,"Flagstaff, AZ",29-1127,Speech-Language Pathologists,detailed,"66,840"
6592,AZ,22380,"Flagstaff, AZ",29-1171,Nurse Practitioners,detailed,"100,010"
6593,AZ,22380,"Flagstaff, AZ",29-2011,Medical and Clinical Laboratory Technologists,detailed,"72,310"
6594,AZ,22380,"Flagstaff, AZ",29-2012,Medical and Clinical Laboratory Technicians,detailed,"39,380"
6595,AZ,22380,"Flagstaff, AZ",29-2021,Dental Hygienists,detailed,"83,320"
6596,AZ,22380,"Flagstaff, AZ",29-2034,Radiologic Technologists,detailed,"64,190"
6597,AZ,22380,"Flagstaff, AZ",29-2041,Emergency Medical Technicians and Paramedics,detailed,"35,960"
6598,AZ,22380,"Flagstaff, AZ",29-2052,Pharmacy Technicians,detailed,"33,630"
6599,AZ,22380,"Flagstaff, AZ",29-2055,Surgical Technologists,detailed,"44,010"
6600,AZ,22380,"Flagstaff, AZ",29-2056,Veterinary Technologists and Technicians,detailed,"28,040"
6601,AZ,22380,"Flagstaff, AZ",29-2071,Medical Records and Health Information Technicians,detailed,"43,100"
6602,AZ,22380,"Flagstaff, AZ",29-2099,"Health Technologists and Technicians, All Other",detailed,"40,530"
6603,AZ,22380,"Flagstaff, AZ",31-0000,Healthcare Support Occupations,major,"33,850"
6604,AZ,22380,"Flagstaff, AZ",31-1011,Home Health Aides,detailed,"26,440"
6605,AZ,22380,"Flagstaff, AZ",31-1014,Nursing Assistants,detailed,"31,590"
6606,AZ,22380,"Flagstaff, AZ",31-2021,Physical Therapist Assistants,detailed,"37,650"
6607,AZ,22380,"Flagstaff, AZ",31-9011,Massage Therapists,detailed,"48,250"
6608,AZ,22380,"Flagstaff, AZ",31-9091,Dental Assistants,detailed,"34,130"
6609,AZ,22380,"Flagstaff, AZ",31-9092,Medical Assistants,detailed,"33,830"
6610,AZ,22380,"Flagstaff, AZ",31-9093,Medical Equipment Preparers,detailed,"37,380"
6611,AZ,22380,"Flagstaff, AZ",33-0000,Protective Service Occupations,major,"42,040"
6612,AZ,22380,"Flagstaff, AZ",33-1012,First-Line Supervisors of Police and Detectives,detailed,"81,450"
6613,AZ,22380,"Flagstaff, AZ",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"54,310"
6614,AZ,22380,"Flagstaff, AZ",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"58,700"
6615,AZ,22380,"Flagstaff, AZ",33-2011,Firefighters,detailed,"35,840"
6616,AZ,22380,"Flagstaff, AZ",33-3012,Correctional Officers and Jailers,detailed,"36,540"
6617,AZ,22380,"Flagstaff, AZ",33-3021,Detectives and Criminal Investigators,detailed,"70,260"
6618,AZ,22380,"Flagstaff, AZ",33-3051,Police and Sheriff's Patrol Officers,detailed,"55,000"
6619,AZ,22380,"Flagstaff, AZ",33-9032,Security Guards,detailed,"24,060"
6620,AZ,22380,"Flagstaff, AZ",33-9099,"Protective Service Workers, All Other",detailed,"36,330"
6621,AZ,22380,"Flagstaff, AZ",35-0000,Food Preparation and Serving Related Occupations,major,"23,980"
6622,AZ,22380,"Flagstaff, AZ",35-1011,Chefs and Head Cooks,detailed,"51,720"
6623,AZ,22380,"Flagstaff, AZ",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"35,040"
6624,AZ,22380,"Flagstaff, AZ",35-2011,"Cooks, Fast Food",detailed,"19,770"
6625,AZ,22380,"Flagstaff, AZ",35-2012,"Cooks, Institution and Cafeteria",detailed,"33,090"
6626,AZ,22380,"Flagstaff, AZ",35-2014,"Cooks, Restaurant",detailed,"24,110"
6627,AZ,22380,"Flagstaff, AZ",35-2019,"Cooks, All Other",detailed,"24,460"
6628,AZ,22380,"Flagstaff, AZ",35-2021,Food Preparation Workers,detailed,"19,490"
6629,AZ,22380,"Flagstaff, AZ",35-3011,Bartenders,detailed,"26,370"
6630,AZ,22380,"Flagstaff, AZ",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"19,690"
6631,AZ,22380,"Flagstaff, AZ",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"20,500"
6632,AZ,22380,"Flagstaff, AZ",35-3031,Waiters and Waitresses,detailed,"24,400"
6633,AZ,22380,"Flagstaff, AZ",35-3041,"Food Servers, Nonrestaurant",detailed,"28,440"
6634,AZ,22380,"Flagstaff, AZ",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"19,210"
6635,AZ,22380,"Flagstaff, AZ",35-9021,Dishwashers,detailed,"19,870"
6636,AZ,22380,"Flagstaff, AZ",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"19,190"
6637,AZ,22380,"Flagstaff, AZ",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"20,000"
6638,AZ,22380,"Flagstaff, AZ",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"23,890"
6639,AZ,22380,"Flagstaff, AZ",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"34,180"
6640,AZ,22380,"Flagstaff, AZ",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"37,450"
6641,AZ,22380,"Flagstaff, AZ",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"24,810"
6642,AZ,22380,"Flagstaff, AZ",37-2012,Maids and Housekeeping Cleaners,detailed,"20,860"
6643,AZ,22380,"Flagstaff, AZ",37-3011,Landscaping and Groundskeeping Workers,detailed,"25,660"
6644,AZ,22380,"Flagstaff, AZ",39-0000,Personal Care and Service Occupations,major,"25,160"
6645,AZ,22380,"Flagstaff, AZ",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"37,350"
6646,AZ,22380,"Flagstaff, AZ",39-2021,Nonfarm Animal Caretakers,detailed,"24,140"
6647,AZ,22380,"Flagstaff, AZ",39-3091,Amusement and Recreation Attendants,detailed,"21,490"
6648,AZ,22380,"Flagstaff, AZ",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"24,160"
6649,AZ,22380,"Flagstaff, AZ",39-6011,Baggage Porters and Bellhops,detailed,"25,250"
