,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
27587,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-2021,Food Preparation Workers,detailed,"24,340"
27588,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-3011,Bartenders,detailed,"30,030"
27589,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"20,940"
27590,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"22,250"
27591,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-3031,Waiters and Waitresses,detailed,"26,340"
27592,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,"26,510"
27593,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"22,820"
27594,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-9021,Dishwashers,detailed,"22,350"
27595,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"22,110"
27596,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,"24,580"
27597,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"28,700"
27598,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"39,870"
27599,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"56,600"
27600,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"27,210"
27601,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,"26,110"
27602,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-2019,"Building Cleaning Workers, All Other",detailed,"25,540"
27603,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-2021,Pest Control Workers,detailed,"35,570"
27604,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,"29,010"
27605,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"35,250"
27606,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,"46,620"
27607,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",detailed,"36,520"
27608,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-0000,Personal Care and Service Occupations,major,"30,180"
27609,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"44,640"
27610,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-2011,Animal Trainers,detailed,"34,820"
27611,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,"25,870"
27612,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3011,Gaming Dealers,detailed,"22,780"
27613,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3021,Motion Picture Projectionists,detailed,"24,050"
27614,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"21,820"
27615,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,"20,820"
27616,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3092,Costume Attendants,detailed,"52,060"
27617,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,"23,550"
27618,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,"25,510"
27619,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-4021,Funeral Attendants,detailed,"28,000"
27620,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,"78,330"
27621,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5011,Barbers,detailed,"33,760"
27622,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"35,530"
27623,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5091,"Makeup Artists, Theatrical and Performance",detailed,"80,410"
27624,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,"25,080"
27625,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5093,Shampooers,detailed,"19,760"
27626,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-5094,Skincare Specialists,detailed,"52,740"
27627,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,"28,820"
27628,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-6012,Concierges,detailed,"33,150"
27629,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,"31,110"
27630,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-7012,Travel Guides,detailed,"45,190"
27631,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9011,Childcare Workers,detailed,"25,170"
27632,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9021,Personal Care Aides,detailed,"23,940"
27633,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"46,130"
27634,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9032,Recreation Workers,detailed,"33,400"
27635,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9041,Residential Advisors,detailed,"29,660"
27636,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,"25,570"
27637,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-0000,Sales and Related Occupations,major,"42,330"
27638,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"46,950"
27639,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"98,490"
27640,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2011,Cashiers,detailed,"22,100"
27641,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2012,Gaming Change Persons and Booth Cashiers,detailed,"39,330"
27642,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,"31,810"
27643,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2022,Parts Salespersons,detailed,"32,570"
27644,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-2031,Retail Salespersons,detailed,"25,490"
27645,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3011,Advertising Sales Agents,detailed,"70,040"
27646,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3021,Insurance Sales Agents,detailed,"72,540"
27647,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"101,670"
27648,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3041,Travel Agents,detailed,"48,330"
27649,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,"77,060"
27650,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"114,120"
27651,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"78,540"
27652,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,"34,540"
27653,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9012,Models,detailed,"37,960"
27654,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9021,Real Estate Brokers,detailed,"94,340"
27655,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,"66,150"
27656,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9031,Sales Engineers,detailed,"129,050"
27657,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9041,Telemarketers,detailed,"26,680"
27658,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,"30,780"
27659,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,"47,900"
27660,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,"43,370"
27661,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"67,520"
27662,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,"32,380"
27663,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-2021,Telephone Operators,detailed,"33,940"
27664,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3011,Bill and Account Collectors,detailed,"44,870"
27665,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,"45,120"
27666,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"45,680"
27667,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,"52,480"
27668,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3061,Procurement Clerks,detailed,"51,550"
27669,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3071,Tellers,detailed,"32,250"
27670,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,"45,210"
27671,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4011,Brokerage Clerks,detailed,"52,760"
27672,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4021,Correspondence Clerks,detailed,"47,030"
27673,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,"43,920"
27674,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,"34,250"
27675,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4051,Customer Service Representatives,detailed,"39,480"
27676,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,"54,430"
27677,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4071,File Clerks,detailed,"34,760"
27678,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"26,780"
27679,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"35,250"
27680,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,"34,250"
27681,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,"42,700"
27682,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4141,New Accounts Clerks,detailed,"39,240"
27683,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4151,Order Clerks,detailed,"32,130"
27684,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"45,820"
27685,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,"31,800"
27686,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"39,700"
27687,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,"50,630"
27688,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,"36,850"
27689,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5021,Couriers and Messengers,detailed,"38,150"
27690,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"48,510"
27691,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"40,250"
27692,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,"46,080"
27693,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5051,Postal Service Clerks,detailed,"52,520"
27694,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,"51,080"
27695,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"51,560"
27696,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,"53,830"
27697,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"36,160"
27698,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,"27,550"
27699,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"32,980"
27700,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"65,390"
27701,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6012,Legal Secretaries,detailed,"67,510"
27702,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6013,Medical Secretaries,detailed,"38,820"
27703,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"43,660"
27704,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9011,Computer Operators,detailed,"48,740"
27705,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9021,Data Entry Keyers,detailed,"33,880"
27706,DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9022,Word Processors and Typists,detailed,"43,900"
