,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
42756,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1091,Health Educators,detailed,"53,690"
42757,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1093,Social and Human Service Assistants,detailed,"33,960"
42758,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1094,Community Health Workers,detailed,"35,440"
42759,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-1099,"Community and Social Service Specialists, All Other",detailed,"48,970"
42760,HI,27980,"Kahului-Wailuku-Lahaina, HI",21-2011,Clergy,detailed,"47,730"
42761,HI,27980,"Kahului-Wailuku-Lahaina, HI",23-0000,Legal Occupations,major,"105,030"
42762,HI,27980,"Kahului-Wailuku-Lahaina, HI",23-1011,Lawyers,detailed,"140,860"
42763,HI,27980,"Kahului-Wailuku-Lahaina, HI",23-2011,Paralegals and Legal Assistants,detailed,*
42764,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-0000,"Education, Training, and Library Occupations",major,"46,170"
42765,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-2011,"Preschool Teachers, Except Special Education",detailed,"42,040"
42766,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-2021,"Elementary School Teachers, Except Special Education",detailed,"54,390"
42767,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"55,410"
42768,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"58,390"
42769,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-3021,Self-Enrichment Education Teachers,detailed,"45,100"
42770,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"43,150"
42771,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-4021,Librarians,detailed,"51,800"
42772,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-9031,Instructional Coordinators,detailed,"69,670"
42773,HI,27980,"Kahului-Wailuku-Lahaina, HI",25-9041,Teacher Assistants,detailed,"26,210"
42774,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"67,570"
42775,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-1024,Graphic Designers,detailed,"39,570"
42776,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-1026,Merchandise Displayers and Window Trimmers,detailed,"28,280"
42777,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-2022,Coaches and Scouts,detailed,"48,640"
42778,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-2031,Dancers,detailed,*
42779,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-2041,Music Directors and Composers,detailed,"39,080"
42780,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-3031,Public Relations Specialists,detailed,"59,070"
42781,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-4011,Audio and Video Equipment Technicians,detailed,"40,440"
42782,HI,27980,"Kahului-Wailuku-Lahaina, HI",27-4021,Photographers,detailed,*
42783,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-0000,Healthcare Practitioners and Technical Occupations,major,"89,430"
42784,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1021,"Dentists, General",detailed,"160,560"
42785,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1051,Pharmacists,detailed,"118,660"
42786,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1062,Family and General Practitioners,detailed,"154,990"
42787,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1069,"Physicians and Surgeons, All Other",detailed,"215,400"
42788,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1071,Physician Assistants,detailed,"73,480"
42789,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1131,Veterinarians,detailed,*
42790,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1141,Registered Nurses,detailed,"84,210"
42791,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-1171,Nurse Practitioners,detailed,"88,260"
42792,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2011,Medical and Clinical Laboratory Technologists,detailed,"57,680"
42793,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2021,Dental Hygienists,detailed,"70,140"
42794,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2034,Radiologic Technologists,detailed,"66,120"
42795,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2052,Pharmacy Technicians,detailed,"37,790"
42796,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"44,410"
42797,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2071,Medical Records and Health Information Technicians,detailed,"33,250"
42798,HI,27980,"Kahului-Wailuku-Lahaina, HI",29-2081,"Opticians, Dispensing",detailed,"37,890"
42799,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-0000,Healthcare Support Occupations,major,"35,720"
42800,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-1011,Home Health Aides,detailed,"23,840"
42801,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-1014,Nursing Assistants,detailed,"31,990"
42802,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-9011,Massage Therapists,detailed,"63,910"
42803,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-9091,Dental Assistants,detailed,"35,120"
42804,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-9092,Medical Assistants,detailed,"32,990"
42805,HI,27980,"Kahului-Wailuku-Lahaina, HI",31-9099,"Healthcare Support Workers, All Other",detailed,"40,000"
42806,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-0000,Protective Service Occupations,major,"45,190"
42807,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"53,080"
42808,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-3051,Police and Sheriff's Patrol Officers,detailed,"60,370"
42809,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-9032,Security Guards,detailed,"32,360"
42810,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"37,700"
42811,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-9093,Transportation Security Screeners,detailed,"37,380"
42812,HI,27980,"Kahului-Wailuku-Lahaina, HI",33-9099,"Protective Service Workers, All Other",detailed,"30,930"
42813,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-0000,Food Preparation and Serving Related Occupations,major,"32,390"
42814,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-1011,Chefs and Head Cooks,detailed,"52,830"
42815,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"35,950"
42816,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-2011,"Cooks, Fast Food",detailed,"20,270"
42817,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-2012,"Cooks, Institution and Cafeteria",detailed,"43,650"
42818,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-2014,"Cooks, Restaurant",detailed,"37,530"
42819,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-2015,"Cooks, Short Order",detailed,"25,420"
42820,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-2021,Food Preparation Workers,detailed,"27,330"
42821,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-3011,Bartenders,detailed,"45,210"
42822,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"21,460"
42823,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"26,460"
42824,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-3031,Waiters and Waitresses,detailed,"36,430"
42825,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-3041,"Food Servers, Nonrestaurant",detailed,"24,800"
42826,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"34,690"
42827,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-9021,Dishwashers,detailed,"26,740"
42828,HI,27980,"Kahului-Wailuku-Lahaina, HI",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"26,240"
42829,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"33,430"
42830,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"46,170"
42831,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"50,820"
42832,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,660"
42833,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-2012,Maids and Housekeeping Cleaners,detailed,"34,580"
42834,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-2021,Pest Control Workers,detailed,"32,760"
42835,HI,27980,"Kahului-Wailuku-Lahaina, HI",37-3011,Landscaping and Groundskeeping Workers,detailed,"32,090"
42836,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-0000,Personal Care and Service Occupations,major,"32,290"
42837,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"50,840"
42838,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-2021,Nonfarm Animal Caretakers,detailed,"26,890"
42839,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,"24,940"
42840,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-3091,Amusement and Recreation Attendants,detailed,"31,790"
42841,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,"38,380"
42842,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"22,460"
42843,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-5092,Manicurists and Pedicurists,detailed,"33,070"
42844,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-5094,Skincare Specialists,detailed,"50,730"
42845,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-6011,Baggage Porters and Bellhops,detailed,"28,250"
42846,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-6012,Concierges,detailed,"41,760"
42847,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-7011,Tour Guides and Escorts,detailed,"31,470"
42848,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-9011,Childcare Workers,detailed,"24,090"
42849,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-9021,Personal Care Aides,detailed,"25,230"
42850,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"55,990"
42851,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-9032,Recreation Workers,detailed,"38,650"
42852,HI,27980,"Kahului-Wailuku-Lahaina, HI",39-9099,"Personal Care and Service Workers, All Other",detailed,*
42853,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-0000,Sales and Related Occupations,major,"32,770"
42854,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"40,280"
42855,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"59,270"
42856,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-2011,Cashiers,detailed,"25,740"
42857,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-2021,Counter and Rental Clerks,detailed,"32,100"
42858,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-2022,Parts Salespersons,detailed,"31,630"
42859,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-2031,Retail Salespersons,detailed,"26,860"
42860,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-3011,Advertising Sales Agents,detailed,"55,790"
42861,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-3021,Insurance Sales Agents,detailed,"49,900"
42862,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-3041,Travel Agents,detailed,"36,890"
42863,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-3099,"Sales Representatives, Services, All Other",detailed,"52,900"
42864,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"41,250"
42865,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-9011,Demonstrators and Product Promoters,detailed,"26,830"
42866,HI,27980,"Kahului-Wailuku-Lahaina, HI",41-9021,Real Estate Brokers,detailed,"65,080"
42867,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-0000,Office and Administrative Support Occupations,major,"37,610"
42868,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"51,510"
42869,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-2011,"Switchboard Operators, Including Answering Service",detailed,"41,420"
42870,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-3011,Bill and Account Collectors,detailed,"34,230"
42871,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-3021,Billing and Posting Clerks,detailed,"36,270"
42872,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"36,230"
42873,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-3051,Payroll and Timekeeping Clerks,detailed,"38,660"
42874,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-3071,Tellers,detailed,"29,370"
42875,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4051,Customer Service Representatives,detailed,"41,210"
42876,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4061,"Eligibility Interviewers, Government Programs",detailed,"40,540"
42877,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4071,File Clerks,detailed,"19,210"
42878,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"39,500"
42879,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4131,Loan Interviewers and Clerks,detailed,"41,210"
42880,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"41,850"
42881,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4171,Receptionists and Information Clerks,detailed,"32,740"
42882,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"33,370"
42883,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5011,Cargo and Freight Agents,detailed,"33,670"
42884,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"39,360"
42885,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5051,Postal Service Clerks,detailed,"50,400"
42886,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5052,Postal Service Mail Carriers,detailed,"51,940"
42887,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5061,"Production, Planning, and Expediting Clerks",detailed,"51,380"
42888,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"34,950"
42889,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-5081,Stock Clerks and Order Fillers,detailed,"30,290"
42890,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"52,240"
42891,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-6012,Legal Secretaries,detailed,"41,690"
42892,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-6013,Medical Secretaries,detailed,"39,280"
42893,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"34,540"
42894,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-9022,Word Processors and Typists,detailed,"31,300"
42895,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-9061,"Office Clerks, General",detailed,"33,330"
42896,HI,27980,"Kahului-Wailuku-Lahaina, HI",43-9199,"Office and Administrative Support Workers, All Other",detailed,"23,780"
42897,HI,27980,"Kahului-Wailuku-Lahaina, HI",45-0000,"Farming, Fishing, and Forestry Occupations",major,"38,710"
42898,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-0000,Construction and Extraction Occupations,major,"59,460"
42899,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"83,580"
42900,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2031,Carpenters,detailed,"65,070"
42901,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2044,Tile and Marble Setters,detailed,"62,950"
42902,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2051,Cement Masons and Concrete Finishers,detailed,"51,780"
42903,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2061,Construction Laborers,detailed,"44,710"
42904,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"42,900"
42905,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"54,230"
42906,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2111,Electricians,detailed,"60,390"
42907,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2141,"Painters, Construction and Maintenance",detailed,"67,890"
42908,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"66,580"
42909,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2181,Roofers,detailed,"48,130"
42910,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-2211,Sheet Metal Workers,detailed,"66,610"
42911,HI,27980,"Kahului-Wailuku-Lahaina, HI",47-4011,Construction and Building Inspectors,detailed,"51,710"
42912,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-0000,"Installation, Maintenance, and Repair Occupations",major,"49,550"
42913,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"60,950"
42914,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"68,240"
42915,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3011,Aircraft Mechanics and Service Technicians,detailed,*
42916,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3021,Automotive Body and Related Repairers,detailed,"50,890"
42917,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3023,Automotive Service Technicians and Mechanics,detailed,"37,090"
42918,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"47,260"
42919,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"59,090"
42920,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"48,120"
42921,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-3091,Bicycle Repairers,detailed,"28,740"
42922,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"52,400"
42923,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-9052,Telecommunications Line Installers and Repairers,detailed,*
42924,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-9071,"Maintenance and Repair Workers, General",detailed,"47,350"
42925,HI,27980,"Kahului-Wailuku-Lahaina, HI",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"38,340"
42926,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-0000,Production Occupations,major,"40,310"
42927,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"54,590"
42928,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-3011,Bakers,detailed,"39,310"
42929,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-3021,Butchers and Meat Cutters,detailed,"39,680"
42930,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"34,130"
42931,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-3092,Food Batchmakers,detailed,"26,690"
42932,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"50,860"
42933,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-6011,Laundry and Dry-Cleaning Workers,detailed,"36,600"
42934,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"22,210"
42935,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"47,450"
42936,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"47,160"
42937,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"27,540"
42938,HI,27980,"Kahului-Wailuku-Lahaina, HI",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,*
42939,HI,27980,"Kahului-Wailuku-Lahaina, HI",53-0000,Transportation and Material Moving Occupations,major,"35,660"
