,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
141,AK,11260,"Anchorage, AK",25-1199,"Postsecondary Teachers, All Other",detailed,"58,010"
142,AK,11260,"Anchorage, AK",25-2011,"Preschool Teachers, Except Special Education",detailed,"36,660"
143,AK,11260,"Anchorage, AK",25-2021,"Elementary School Teachers, Except Special Education",detailed,"75,190"
144,AK,11260,"Anchorage, AK",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"88,260"
145,AK,11260,"Anchorage, AK",25-2051,"Special Education Teachers, Preschool",detailed,"73,590"
146,AK,11260,"Anchorage, AK",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"80,450"
147,AK,11260,"Anchorage, AK",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"52,730"
148,AK,11260,"Anchorage, AK",25-3021,Self-Enrichment Education Teachers,detailed,"47,900"
149,AK,11260,"Anchorage, AK",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"71,570"
150,AK,11260,"Anchorage, AK",25-3098,Substitute Teachers,detailed,"46,970"
151,AK,11260,"Anchorage, AK",25-4021,Librarians,detailed,"78,520"
152,AK,11260,"Anchorage, AK",25-4031,Library Technicians,detailed,"39,300"
153,AK,11260,"Anchorage, AK",25-9031,Instructional Coordinators,detailed,"74,490"
154,AK,11260,"Anchorage, AK",25-9041,Teacher Assistants,detailed,"37,800"
155,AK,11260,"Anchorage, AK",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"54,030"
156,AK,11260,"Anchorage, AK",27-1023,Floral Designers,detailed,"33,390"
157,AK,11260,"Anchorage, AK",27-1024,Graphic Designers,detailed,"52,430"
158,AK,11260,"Anchorage, AK",27-1025,Interior Designers,detailed,"45,720"
159,AK,11260,"Anchorage, AK",27-1026,Merchandise Displayers and Window Trimmers,detailed,"34,730"
160,AK,11260,"Anchorage, AK",27-2012,Producers and Directors,detailed,"61,760"
161,AK,11260,"Anchorage, AK",27-2022,Coaches and Scouts,detailed,"48,630"
162,AK,11260,"Anchorage, AK",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,"40,640"
163,AK,11260,"Anchorage, AK",27-3011,Radio and Television Announcers,detailed,"59,080"
164,AK,11260,"Anchorage, AK",27-3022,Reporters and Correspondents,detailed,"64,690"
165,AK,11260,"Anchorage, AK",27-3031,Public Relations Specialists,detailed,"67,320"
166,AK,11260,"Anchorage, AK",27-3041,Editors,detailed,"53,280"
167,AK,11260,"Anchorage, AK",27-3042,Technical Writers,detailed,"66,120"
168,AK,11260,"Anchorage, AK",27-3043,Writers and Authors,detailed,*
169,AK,11260,"Anchorage, AK",27-3091,Interpreters and Translators,detailed,"43,980"
170,AK,11260,"Anchorage, AK",27-3099,"Media and Communication Workers, All Other",detailed,"66,710"
171,AK,11260,"Anchorage, AK",27-4011,Audio and Video Equipment Technicians,detailed,"52,220"
172,AK,11260,"Anchorage, AK",27-4012,Broadcast Technicians,detailed,"37,390"
173,AK,11260,"Anchorage, AK",27-4021,Photographers,detailed,"43,520"
174,AK,11260,"Anchorage, AK",27-4032,Film and Video Editors,detailed,"38,560"
175,AK,11260,"Anchorage, AK",27-4099,"Media and Communication Equipment Workers, All Other",detailed,"76,150"
176,AK,11260,"Anchorage, AK",29-0000,Healthcare Practitioners and Technical Occupations,major,"90,640"
177,AK,11260,"Anchorage, AK",29-1011,Chiropractors,detailed,"139,410"
178,AK,11260,"Anchorage, AK",29-1021,"Dentists, General",detailed,"234,390"
179,AK,11260,"Anchorage, AK",29-1031,Dietitians and Nutritionists,detailed,"70,780"
180,AK,11260,"Anchorage, AK",29-1041,Optometrists,detailed,"182,510"
181,AK,11260,"Anchorage, AK",29-1051,Pharmacists,detailed,"135,180"
182,AK,11260,"Anchorage, AK",29-1062,Family and General Practitioners,detailed,"215,340"
183,AK,11260,"Anchorage, AK",29-1063,"Internists, General",detailed,"196,120"
184,AK,11260,"Anchorage, AK",29-1064,Obstetricians and Gynecologists,detailed,"244,580"
185,AK,11260,"Anchorage, AK",29-1067,Surgeons,detailed,#
186,AK,11260,"Anchorage, AK",29-1069,"Physicians and Surgeons, All Other",detailed,"153,850"
187,AK,11260,"Anchorage, AK",29-1071,Physician Assistants,detailed,"112,500"
188,AK,11260,"Anchorage, AK",29-1122,Occupational Therapists,detailed,"79,260"
189,AK,11260,"Anchorage, AK",29-1123,Physical Therapists,detailed,"103,210"
190,AK,11260,"Anchorage, AK",29-1126,Respiratory Therapists,detailed,"71,210"
191,AK,11260,"Anchorage, AK",29-1127,Speech-Language Pathologists,detailed,"90,880"
192,AK,11260,"Anchorage, AK",29-1131,Veterinarians,detailed,"87,010"
193,AK,11260,"Anchorage, AK",29-1141,Registered Nurses,detailed,"88,990"
194,AK,11260,"Anchorage, AK",29-1171,Nurse Practitioners,detailed,"114,170"
195,AK,11260,"Anchorage, AK",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,"93,800"
196,AK,11260,"Anchorage, AK",29-2011,Medical and Clinical Laboratory Technologists,detailed,"70,810"
197,AK,11260,"Anchorage, AK",29-2012,Medical and Clinical Laboratory Technicians,detailed,"49,530"
198,AK,11260,"Anchorage, AK",29-2021,Dental Hygienists,detailed,"87,970"
199,AK,11260,"Anchorage, AK",29-2031,Cardiovascular Technologists and Technicians,detailed,"76,650"
200,AK,11260,"Anchorage, AK",29-2032,Diagnostic Medical Sonographers,detailed,"77,210"
201,AK,11260,"Anchorage, AK",29-2033,Nuclear Medicine Technologists,detailed,"81,790"
